ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2026,4208203,Itajaí,ITAJAÍ - SC,202644930003,ZE TROVAO,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"995.000,00","995.000,00","995.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2026,4208203,Itajaí,ITAJAÍ - SC,202644930004,ZE TROVAO,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"199,00","199,00","199,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
