ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-10,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,979442,Construcao de Creche no Municipio de Maracanau/CE  FNDE  Creche Tipo 2.,0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,977154,Implementar o Projeto de Energia Solar Agape com aquisicao de equipamentos e contratacao de profissionais para coordenacao e assessoria tecnica visando melhoria no acolhimento de pessoas em situacao de vulnerabilidade com problemas relacionados ao uso abusivo de alcool e outras drogas.,200000.0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,977875,Contratacao de pessoal qualificado e locacao de equipamentos para capacitacao aos acolhidos.,100000.0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,986068,Construcao de Escola em Tempo Integral em Maracanau/CE - FNDE - Escola em TI - 13 Salas,0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,983582,"Construcao de Areninha Esportiva, no Municipio de Maracanau/CE.",0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,983468,"Reforma do Estadio Almir Dutra, no Municipio de Maracanau/CE.",0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540012,SNPTUR - CONVENIOS,23,Comércio e serviços,982572,Aniversario do municipio de Maracanau (2026) - 1a Etapa.,2358519.72,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,984625,"Apoio a Realizacao do Evento Olimpiadas de Esporte, Lazer e Inclusao Digital, no Municipio de Pirambu/CE",196000.0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,65000,Ministério das Mulheres,810012,MMULHERES,14,Direitos da cidadania,975864,"Realizacao do Projeto Maos que Trabalham, por meio de capacitacao profissional para as mulheres nas areas de Estetica e gastronomia, no municipio de Maracanau.",200000.0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,989258,Aquisicao de equipamentos do Projeto de Energia Solar Reconstruir para aprimorar o acolhimento de pessoas em vulnerabilidade social afetadas pelo uso abusivo de alcool e outras drogas em Maracanau- CE.,200000.0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-02,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAWXY,TÍTULO: DESENVOLVIMENTO E IMPLEMENTAÇÃO DE SISTEMAS AGROALIMENTARES   SUSTENTÁVEIS PARA PEQUENOS AVICULTORES ATRAVÉS DA INTEGRAÇÃO DA MORIN-GA OLEIFERA NA CADEIA                                                 O OBJETIVO DESTE PROJETO É FORTALECER A PRODUÇÃO AGROPECUÁRIA FAMILIARE CONSOLIDAR A BIOECONOMIA NA AVICULTURA CAIPIRA ATRAVÉS DA INTEGRAÇÃODA MORINGA OLEÍFERA COMO INSUMO NUTRICIONAL NA ALIMENTAÇÃO DE AVES E A,741800.0,2307650,MARACANAÚ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
