ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,2700300,Arapiraca,ARAPIRACA - AL,201927260004,ARTHUR LIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2700300,Arapiraca,ARAPIRACA - AL,201929730016,PAULAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.387,00","1.000.387,00","1.000.387,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2700300,Arapiraca,ARAPIRACA - AL,201937280004,MARX BELTRAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.977.095,00","562.095,00","562.095,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
