Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2024,158073886.88,591553.44,6095480.25,246124.71,3286238.82,353660.56,137535574.57,50921557.84,14613170.61,2282946.24,43184453.84,26233149.66,0.00,2245296.26,7384499.16,335459.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2613503&no_anexo=RREO-Anexo%2003
