ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3302106,Itaocara,ITAOCARA - RJ,201930390004,ALEXANDRE SERFIOTIS,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"8,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201932680009,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201938600007,MARCELO DELAROLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"206.296,00","206.296,00","206.296,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201937490012,ROBERTO SALES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"220.774,00","220.774,00","220.774,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201930420011,ALTINEU CORTES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201932680010,LAURA CARNEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"25,00","25,00","25,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201913450014,SIMAO SESSIM,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201930390015,ALEXANDRE SERFIOTIS,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"48,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201927930015,WALNEY ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201915080004,LEONARDO PICCIANI,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"600.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3302106,Itaocara,ITAOCARA - RJ,201937490016,ROBERTO SALES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"90,00","90,00","90,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
