ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,2105203,Igarapé Grande,IGARAPÉ GRANDE - MA,201929420013,WEVERTON ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"293.285,36","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2105203,Igarapé Grande,IGARAPÉ GRANDE - MA,201929420009,WEVERTON ROCHA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"300,00","1.501,10","1.501,10",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
