ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2020,5205109,Catalão,CATALÃO - GO,202019550011,JOAO CAMPOS,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"137.469,38","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5205109,Catalão,CATALÃO - GO,202019550008,JOAO CAMPOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"15,00","15,00","15,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2020,5205109,Catalão,CATALÃO - GO,202038940005,JOSE MARIO SCHREINER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
