ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420028,SEC.DE ART.FEDERATIVA E COMITES DE CULTURA,13,Cultura,971047,"Realizacao do projeto MEMORIA VIVE: CULTURA EM MOVIMENTO que visa compilar imagens fotograficas do patrimonio material e imaterial de Sergipe em um Livro. Esse livro contera informacoes historicas sobre o acervo e sera compartilhado por meio da Internet, em site institucional e nas redes sociais, promovendo a democratizacao do acesso a cultura.",200000.0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,65000,Ministério das Mulheres,810012,MMULHERES,14,Direitos da cidadania,958565,Capacitacao de 50 mulheres atraves de Oficinas de Corte e Costura,100000.0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550008,SECRETARIA NAC. DE SEGUR. ALIMENTAR E NUTRIC.,08,Assistência social,958647,"Promover o acesso a agua para o consumo humano e animal e para a producao de alimentos, por meio de implementacao de tecnologias sociais, destinado a familias rurais de baixa renda atingidas pela seca ou pela falta regular de agua.",1299161.25,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,960316,"Apoio a Realizacao do Evento Torneio Estadual de Futebol da Reforma Agraria, no Estado de Sergipe",300000.0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,960744,Construcao de Escola em Tempo Integral em Nossa Senhora da Gloria/SE  FNDE  Escola 13 Salas.,1615610.94,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,42000,Ministério da Cultura,420029,SECRET.DE CIDADANIA E DIVERSIDADE CULTURAL,13,Cultura,951159,"Realizacao de eventos e oficinas culturais e de geracao de renda nas modalidades de artes integradas, danca, danca esportiva em cadeira de rodas, percussao e artesanato/artes manuais, aquisicao de equipamentos com vista a realizacao de cursos, capacitacoes e seminarios e concessao de bolsas.",1150000.0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420014,SEC.DE FOMENTO E INCENTIVO A CULTURA/MINC,13,Cultura,971520,Realizacao da Mostra de Artes sem Barreiras com acoes da Companhia de Danca em Cadeira de Rodas e realizacao de oficinas culturais e de geracao de renda nas cidade de Nossa Senhora da Gloria e Aracaju/SE.,200000.0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,42000,Ministério da Cultura,420048,"SEC.DE FORM.ARTISTICA E CULT,LIVRO E LEITURA",13,Cultura,967168,Realizacao de oficinas voltadas para formacao e capacitacao cultural em Nossa Senhora do Socorro/SE,200000.0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,964407,Reforma da Praca de Eventos no Municipio de Nossa Senhora da Gloria/SE.,0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,960866,Construcao de Creche em Nossa Senhora da Gloria/SE  FNDE  Creche Tipo 1,800966.82,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,42000,Ministério da Cultura,420028,SEC.DE ART.FEDERATIVA E COMITES DE CULTURA,13,Cultura,968447,?Aquisio de equipamentos e instrumentos musicais para o Centro Cultural Forr Popular de Estncia/SE.,200000.0,2804508,NOSSA SENHORA DA GLÓRIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
