Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,13977500.00,18354868.99,14557834.61,14484848.83,14484848.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1762000.00,1030594.89,709189.08,709189.08,709189.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3622940.00,5987986.78,2730915.13,2721915.13,2721915.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,200000.00,116865.98,116865.98,116865.98,116865.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,20000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,835000.00,1502012.70,1118077.44,1088700.28,1088700.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,360000.00,483600.95,386109.66,386109.66,386109.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,58519700.00,54925593.55,43068142.58,43068142.58,43068142.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,850000.00,2761161.64,2761161.64,2761161.64,2761161.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1392000.00,1423300.22,1108650.06,1108650.06,1108650.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,220000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2210000.00,2650600.00,2594988.32,2594988.32,2594988.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1000000.00,500000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,269800.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,26371060.00,27969559.41,19730820.49,19706024.09,19706024.09,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,820000.00,1025000.00,1013199.53,1013199.53,1013199.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,7570000.00,4140854.89,4108830.24,4108830.24,4108830.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,120000000.00,122872000.00,94004784.76,93868625.42,93868625.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504406&no_anexo=RREO-Anexo%2002&co_poder=E
