ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-06,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,996493,Pavimentacao no Municipio de Labrea/AM,0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCPI,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE LABREA AM,500000.0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,996652,AQUISICAO DE CAMINHAO EQUIPADO COM PLATAFORMA PARA TRANSPORTE DE MAQUINAS PARA O MUNICIPIO DE LABREA/AM,0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,993401,Construcao de campo de futebol society de grama sintetica no Municipio de Labrea/AM,0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,998687,Aquisicao de Maquinas e Equipamentos para o Municipio de Labrea/AM,0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABCLH,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE LABREA AM,502810.0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-02,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,560018,CAIXA ECONOMICA FEDERAL - FNHIS,16,Habitação,992266,PROVISAO HABITACIONAL NO MUNICIPIO DE LABREA/AM,616000.0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-06,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,995843,AQUISICAO DE CAMINHAO PIPA PARA O MUNICIPIO DE LABREA/AM,0,1302405,LÁBREA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
