ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,2200509,Amarante,SÃO GONÇALO DO AMARANTE - RN,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"399.970,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,AMARANTE DO MARANHÃO - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"421.142,48","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,AMARANTE DO MARANHÃO - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"487.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,SÃO GONÇALO DO AMARANTE - RN,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"549.900,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,AMARANTE - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"592.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,SÃO GONÇALO DO AMARANTE - CE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"829.360,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,AMARANTE DO MARANHÃO - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"987.600,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,AMARANTE DO MARANHÃO - MA,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.212.970,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,SÃO GONÇALO DO AMARANTE - CE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.397.519,19","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2200509,Amarante,SÃO GONÇALO DO AMARANTE - CE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"4.209.073,22","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
