ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2305803,Ipu,NOVO ARIPUANÃ - AM,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Atenção básica,"90.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,IPUAÇU - SC,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"97.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,SANTA TEREZINHA DE ITAIPU - PR,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,IPUEIRA - RN,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,ARIPUANÃ - MT,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,SANTA TEREZINHA DE ITAIPU - PR,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"344.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,IPUPIARA - BA,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico urbano,"40,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,IPU - CE,201730590002,CABO SABINO,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Recursos hídricos,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,NOVO ARIPUANÃ - AM,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"800.000,00","800.000,00","800.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,SÃO MIGUEL DE TAIPU - PB,201723670001,MANOEL JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"80,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,TRAIPU - AL,201730740011,CICERO ALMEIDA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.425.462,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,IPUBI - PE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"2.287.000,00","2.287.000,00","2.287.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2305803,Ipu,IPU - CE,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"400,00","400,00","400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
