ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2025,4208005,Itá,ITABAIANA - SE,202543440008,DELEGADA KATARINA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,SERVICOS SOCIOASSISTENCIAIS,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,ITABUNA - BA,202541280004,RAIMUNDO COSTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,ITARUMÃ - GO,202529350002,MAGDA MOFATTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"199.945,00","199.945,00","199.945,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,ITAPORANGA - PB,202535300005,DAMIAO FELICIANO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,SERVICOS SOCIOASSISTENCIAIS,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,ITAPERUNA - RJ,202544160022,MARCELO CRIVELLA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,SERVICOS SOCIOASSISTENCIAIS,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,ARACITABA - MG,202543020008,ANA PIMENTEL,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,SANTA RITA - PB,202535300010,DAMIAO FELICIANO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,ITABAIANA - SE,202543910007,ICARO DE VALMIR,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,SERVICOS SOCIOASSISTENCIAIS,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,SANTA RITA - PB,202527120009,HUGO MOTTA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2025,4208005,Itá,SANTA RITA - PB,202541410008,DANIELLA RIBEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"299.669,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
