ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2023,4208005,Itá,ITAPURANGA - GO,202339000008,ADRIANO DO BALDY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"99.982,00","99.982,00","99.982,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITAPIRA - SP,202339950016,GENERAL PETERNELLI,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITAMARANDIBA - MG,202323680012,FABIO RAMALHO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"113.537,00","113.537,00","113.537,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITALVA - RJ,202341520014,JORGE BRAZ,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"162.920,00","162.920,00","162.920,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITAPEMIRIM - ES,202338580004,NORMA AYUB,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"162.920,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITALVA - RJ,202341520015,JORGE BRAZ,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"162.920,00","162.920,00","162.920,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITALVA - RJ,202339520007,DANIELA DO WAGUINHO,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"165.661,62","165.661,62","165.661,62",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,SANTA RITA - PB,202335300008,DAMIAO FELICIANO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITAPIPOCA - CE,202337540018,RONALDO MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2023,4208005,Itá,ITAPIRA - SP,202341300019,SAMIA BOMFIM,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"244.381,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
