Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11131170.00,12510344.23,12443183.71,11146984.20,9367372.28,1779611.92,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,329550.00,759345.84,751581.83,696781.06,682208.10,14572.96,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2213405.00,4244688.27,3126847.28,2508838.81,2445731.25,63107.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1653770.00,1772913.33,1252124.65,1131312.87,1131312.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,612385.00,569385.00,416120.48,388807.77,387382.95,1424.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,32297520.00,30896023.04,30264047.89,29027022.40,27263736.64,1763285.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3995550.00,3403658.90,3298089.25,2964163.24,1752603.68,1211559.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1300000.00,1233640.77,1233640.77,927086.53,927086.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,3841450.00,5627158.44,5050989.74,4982570.98,4975745.85,6825.13,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3800000.00,3800000.00,2500538.97,2500538.97,2389467.16,111071.81,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,4709000.00,4729000.00,3409995.07,3409995.07,3409995.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,529000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,3930450.00,4993480.06,4760268.28,4724920.00,4492576.92,232343.08,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,31113639.00,34322075.58,32036699.97,30616865.52,29653871.14,962994.38,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,4572015.00,3881227.78,3579134.35,3520783.08,3316555.98,204227.10,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,379185.00,150455.02,139867.62,139867.62,139867.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,15111800.00,15232236.31,13528460.60,7992665.34,7861420.11,131245.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,121519889.00,128125632.57,117791590.46,106679203.46,100196934.15,6482269.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515152&no_anexo=RREO-Anexo%2002&co_poder=E
