Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4991500.00,5790369.82,4760273.77,4654829.38,4654829.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,379100.00,414100.00,143156.58,143002.89,143002.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2000500.00,2400000.00,2154244.02,2093312.17,2093312.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,96000.00,24000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1181900.00,914900.00,443764.72,427834.36,427834.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,371000.00,472068.55,189840.13,189840.13,189840.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,395500.00,350500.00,122022.23,122022.23,122022.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,23377100.00,22145425.00,17998670.25,17445110.07,17445110.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,969000.00,1206933.81,794139.70,794139.70,794139.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,525500.00,636500.00,437665.69,437665.69,437665.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,152000.00,132000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,80000.00,20000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1452000.00,1452000.00,1221282.76,1221222.76,1221222.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,500900.00,177900.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1429000.00,1774341.90,1350347.76,1350347.76,1350347.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11986500.00,12579500.00,8518467.46,8414313.38,8414313.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,15000.00,62000.00,13683.26,13683.26,13683.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3597500.00,3524870.00,2430228.67,2120836.58,2120836.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,53500000.00,54077409.08,40577787.00,39428160.36,39428160.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2204659&no_anexo=RREO-Anexo%2002&co_poder=E
