ano_coleta,fonte_url_pagina,fonte_url_arquivo,arquivo_origem,BLOCO,GRUPO,ESTRATÉGIA,UF,MUNICIPIO,CO_MUNICIPIO_IBGE,QT_POPULACAO,NU_ANO_REFERENCIA_IBGE,CNPJ,ENTIDADE,BANCO,AGENCIA,CONTA,TP_REPASSE,TP_REPASSE_ESTADO,ST_FAF,ST_HU,DT_ULTIMA_LIBERACAO,VL_BRUTO,VL_LIQUIDO,VL_SALDO_CONTA,DT_SALDO_CONTA
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ASSISTÊNCIA FARMACÊUTICA,BÁSICO DA ASSISTÊNCIA FARMACÊUTICA,PROGRAMA DE ASSISTÊNCIA FARMACEUTICA BÁSICA (PARCELAS),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240006,MUNICIPAL,N,S,N,13/12/2017,"2283340,16","2283340,16","97527,14",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ASSISTÊNCIA FARMACÊUTICA,FARMÁCIA POPULAR,PROGRAMA FARMÁCIA POPULAR DO BRASIL ,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240065,MUNICIPAL,N,S,N,12/09/2017,112500,112500,"37830,56",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,INCREMENTO TEMPORÁRIO DO COMPONENTE DE CUSTEIO DO PAB (2017),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,7/12/2017,550000,550000,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,PAB FIXO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,5/12/2017,9778887,9778887,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,ASSISTÊNCIA FINANCEIRA COMPLEMENTAR - ACS - 95 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,12/12/2017,"3273293,4","3273293,4","4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,EQUIPES DE CONSULTÓRIOS NA RUA (RSM-CRAC-SM),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,14/12/2017,422400,422400,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,FORTALEC. DE POL. AFETAS À ATUAÇÃO DA ESTRATÉGIA DE ACS - 5 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,14/12/2017,"172278,6","172278,6","4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INC ADIC ASSISTÊNCIA FINANCEIRA COMPLEMENTAR - ACS - 95 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,14/12/2017,"268760,7","268760,7","4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INC ADIC FORT POL AFETAS À ATUAÇÃO DA ESTRAT DE ACS - 5 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,13/12/2017,"14145,3","14145,3","4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INCENTIVO AO PROGRAMA ACADEMIA DA SAÚDE - RAB-ACAD,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,9/11/2017,99000,99000,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,NÚCLEOS DE APOIO À SAÚDE DA FAMÍLIA - NASF,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,12/12/2017,2160000,2160000,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,PROGRAMA DE MELHORIA DO ACESSO E DA QUALIDADE - PMAQ (RAB-PMAQ-SM),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,14/12/2017,2725700,2725700,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,PROGRAMA SAÚDE NA ESCOLA (RAB-SESC-SM),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,30/10/2017,24676,24676,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,SAÚDE BUCAL - SB,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,12/12/2017,608790,608790,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,SAÚDE DA FAMÍLIA - SF,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,12/12/2017,4863820,4863820,"4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,TESTE RÁPIDO DE GRAVIDEZ,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,1/02/2017,"9871,68","9871,68","4178901,73",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,GESTÃO DO SUS,IMPLANTAÇÃO DE AÇÕES E SERVIÇOS DE SAÚDE,PROGRAMA DE FINANCIAMENTO DAS AÇÕES DE ALIMENTAÇÃO E NUTRIÇÃO (FAN),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240022,MUNICIPAL,N,S,N,1/11/2017,40000,40000,"391524,7",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,INVESTIMENTO,AQUISIÇÃO DE EQUIPAMENTOS E MATERIAL PERMANENTE,ESTRUTURAÇÃO DA REDE DE SERVIÇOS DE ATENÇÃO BÁSICA DE SAÚDE,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240197,MUNICIPAL,N,S,N,17/03/2017,100000,100000,"101461,43",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR,FUNDO DE AÇÕES ESTRATÉGICAS E COMPENSAÇÃO - FAEC,FAEC AIH - CIRURGIA OROFACIAL,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240030,MUNICIPAL,N,S,N,21/02/2017,"341,3","341,3","6808068,09",31/12/2017
