ano_coleta,fonte_url_pagina,fonte_url_arquivo,arquivo_origem,BLOCO,GRUPO,ESTRATÉGIA,UF,MUNICIPIO,CO_MUNICIPIO_IBGE,QT_POPULACAO,NU_ANO_REFERENCIA_IBGE,CNPJ,ENTIDADE,BANCO,AGENCIA,CONTA,TP_REPASSE,TP_REPASSE_ESTADO,ST_FAF,ST_HU,DT_ULTIMA_LIBERACAO,VL_BRUTO,VL_LIQUIDO,VL_SALDO_CONTA,DT_SALDO_CONTA
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ASSISTÊNCIA FARMACÊUTICA,BÁSICO DA ASSISTÊNCIA FARMACÊUTICA,PROGRAMA DE ASSISTÊNCIA FARMACEUTICA BÁSICA (PARCELAS),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240006,MUNICIPAL,N,S,N,26/12/2016,"2327041,6","2327041,6","760820,9",30/12/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ASSISTÊNCIA FARMACÊUTICA,FARMÁCIA POPULAR,PROGRAMA FARMÁCIA POPULAR DO BRASIL ,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240065,MUNICIPAL,N,S,N,29/12/2016,150000,150000,"673,29",30/12/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,INCREMENTO TEMPORÁRIO DO PISO DE ATENÇÃO BÁSICA - PARCELA ÚNICA,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,21/12/2016,350000,350000,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,PAB FIXO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,5/12/2016,9778887,9778887,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,PROGRAMA DE REQUALIFICAÇÃO DE UBS - REFORMAS,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,1/07/2016,"139999,82","139999,82","1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,ASSISTÊNCIA FINANCEIRA COMPLEMENTAR - ACS - 95 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,26/12/2016,"3889805,4","3889805,4","1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,ATENÇÃO DOMICILIAR (EMAD)  RAU-ADOM,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,1/03/2016,300000,300000,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,EMAP - EQUIPES MULTIPROFISSIONAIS DE APOIO (RAU-ADOM),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,1/03/2016,12000,12000,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,EQUIPES DE CONSULTÓRIOS NA RUA (RSM-CRAC-SM),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,22/12/2016,457600,457600,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,FORTALEC. DE POL. AFETAS À ATUAÇÃO DA ESTRATÉGIA DE ACS - 5 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,28/12/2016,"204726,6","204726,6","1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INC ADIC ASSISTÊNCIA FINANCEIRA COMPLEMENTAR - ACS - 95 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,22/12/2016,"295733,1","295733,1","1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INC ADIC FORT POL AFETAS À ATUAÇÃO DA ESTRAT DE ACS - 5 POR CENTO,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,22/12/2016,"15564,9","15564,9","1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INCENTIVO AO PROGRAMA ACADEMIA DA SAÚDE - RAB-ACAD,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,27/12/2016,117000,117000,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,NÚCLEOS DE APOIO À SAÚDE DA FAMÍLIA - NASF,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,23/12/2016,2340000,2340000,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,PROGRAMA DE MELHORIA DO ACESSO E DA QUALIDADE - PMAQ (RAB-PMAQ-SM),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,23/12/2016,"2554815,39","2554815,39","1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,SAÚDE BUCAL - SB,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,26/12/2016,693530,693530,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,SAÚDE DA FAMÍLIA - SF,SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240014,MUNICIPAL,N,S,N,23/12/2016,5678230,5678230,"1570606,82",30/11/2016
2016,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2016.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2016/REPASSE-FAF-COM-POPULACAO-2016.csv,GESTÃO DO SUS,IMPLANTAÇÃO DE AÇÕES E SERVIÇOS DE SAÚDE,CENTRO DE PARTO NORMAL (REFORMA),SP,MAUA,352940,481725,2021,13848859000105,FUNDO MUNICIPAL DE SAUDE,104,006599,0066240022,MUNICIPAL,N,S,N,29/01/2016,216000,216000,"345144,21",30/12/2016
