Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2022,28857220.93,22734.15,169420.09,23052.41,476896.34,7042.51,27929031.57,15200485.43,1847738.46,55212.05,6298939.19,4525564.48,0.00,196306.99,0.00,32736.87,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2513653&no_anexo=RREO-Anexo%2003
