Ano,DC_Bruta,DC_Contratual,Emprestimos,Emp_Internos,Emp_Externos,Financiamentos,Fin_Internos,Precatorios_Vencidos,Precatorios_Total,Outras_Dividas,Deducoes,Disponibilidade_Caixa_Bruta,RP_Processados,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2025,53519882.82,53519882.82,3714513.98,3714513.98,0.00,0.00,0.00,0.00,0.00,0.00,65591548.14,72456300.55,6165624.93,-12071665.32,220354621.23,24.5700,-5.5400,262817545.48,119.2703,236535790.93,328274204.13,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2025&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=3107307&no_anexo=RGF-Anexo%2002
