Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6882729.32,7220720.14,7209186.63,7191536.63,7191536.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,472087.52,355783.86,355783.10,355783.10,355783.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,863900.00,978598.71,918146.95,892116.70,892116.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,787000.00,1716766.04,1713365.36,1713365.36,1713365.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,176000.00,295402.64,293951.97,293951.97,293951.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7352230.00,9624804.47,9358288.06,8778889.40,8778889.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,24484.40,4484.40,4484.40,4484.40,4484.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1497000.00,1497000.00,1167316.63,1167316.63,1167316.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,900000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,878500.00,956548.06,956545.06,956545.06,956545.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,5679700.16,11049753.83,10786863.40,9347975.27,9347975.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2286368.60,3066966.45,2966960.59,2960359.79,2960359.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,27800000.00,36766828.60,35730892.15,33662324.31,33662324.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3532108&no_anexo=RREO-Anexo%2002&co_poder=E
