ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450023,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450019,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Assistência hospitalar e ambulatorial,"160.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450006,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"260.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450007,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Assistência hospitalar e ambulatorial,"399.961,75","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450009,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450018,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Assistência hospitalar e ambulatorial,"900.000,00","745.867,00","745.867,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450010,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.541.000,00","5.000,00","5.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450015,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.696.722,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201617450016,ODELMO LEAO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.000.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3170206,Uberlândia,UBERLÂNDIA - MG,201627680001,WELITON PRADO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"7.663.474,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
