ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,400088,COORDENACAO-GERAL DE TRANSFERENCIAS DA UNIAO,-1,Sem informação,973110,"Realizar acoes de Educacao Patrimonial na regiao Noroeste do Estado do Rio com vistas ao mapeamento, salvaguarda e valorizacao de manifestacoes tradicionais identificadas em 06 municipios do territorio.",552000.0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,983744,AQUISICAO DE PATRULHA MECANIZADA,0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,979731,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE,2605871.08,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,976519,Implementacao e Desenvolvimento do Projeto Toque de Esperanca no Estado do Rio de Janeiro,1763668.4,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,975079,Reformas e urbanizacao de pracas em municipios do consorcio.,0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,976557,"Implementacao e Desenvolvimento do projeto Jornada para Vencer 3, no Estado do Rio de Janeiro",5644627.04,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,990316,"Implementacao e Desenvolvimento do Projeto PENHA GUERREIRA, no Estado do Rio de Janeiro",989800.0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,990322,"Implementacao e Desenvolvimento do Projeto Transformando Vidas, no Estado do Rio de Janeiro",1960000.0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,985139,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE,0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,-1,Sem informação,1AAZTE,AÇÕES DE RECONSTRUÇÃO AO MUNICIPIO DE ITAPERUNA,0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-07,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",-1,Sem informação,975394,AQUISICAO DE MAQUINAS E EQUIPAMENTOS,0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,985274,"Pavimentacao, calcamento, ciclo faixa e sinalizacao no Municipio consorciado de Paraiba do Sul.",0,3302205,ITAPERUNA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
