ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,3304904,São Gonçalo,SÃO GONÇALO DO ABAETÉ - MG,201629240016,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - CE,201637540005,RONALDO MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO ABAETÉ - MG,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO - RJ,201627840011,JEAN WYLLYS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO ABAETÉ - MG,201629240020,STEFANO AGUIAR,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"327.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO - RJ,201630400005,ALEXANDRE VALLE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"387.059,00","387.059,00","387.059,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO - RJ,201637240005,MARCOS SOARES,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO - RJ,201637650024,SORAYA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"451.750,00","451.750,00","451.750,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO - RJ,201635510014,CELSO JACOB,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"474.795,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - RN,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"492.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - CE,201637360003,ODORICO MONTEIRO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - CE,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Administração geral,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - RN,201637840002,ZENAIDE MAIA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"590.445,00","217.800,00","217.800,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO - RJ,201630580014,CABO DACIOLO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"599.219,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - CE,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"750.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - CE,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"750.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - CE,201637540004,RONALDO MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"905.503,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO DO AMARANTE - RN,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Urbanismo,infra-estrutura urbana,"987.600,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3304904,São Gonçalo,SÃO GONÇALO - RJ,201624970013,CHICO DANGELO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"989.280,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
