Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,13540000.00,19521000.00,18558594.12,18347444.12,18347444.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,2550000.00,2730908.29,2089649.98,2089503.98,2089503.98,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6590000.00,5626000.00,4856379.19,4827174.19,4827174.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,150000.00,268000.00,203778.80,203559.80,203559.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,300000.00,311000.00,294117.31,293971.31,293971.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1510000.00,2477000.00,2210946.34,1955800.34,1955800.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,510000.00,439000.00,400879.14,400733.14,400733.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,10000.00,29000.00,19730.00,19730.00,19730.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,72291250.00,82462250.00,81449581.81,80367001.92,80367001.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,4370000.00,6573000.00,6530389.62,6528929.62,6528929.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,950000.00,484000.00,433977.64,320477.33,320477.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2140000.00,253000.00,216405.61,216405.61,216405.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,600000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,60000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3000000.00,3033091.71,3019020.98,2919197.48,2919197.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,90000.00,90000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1650000.00,633000.00,576960.94,272879.77,272879.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,41480750.00,32479750.00,30590617.49,30505192.29,30505192.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,1500000.00,4062000.00,3924859.12,3902958.12,3902958.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1820000.00,328000.00,221081.88,221081.88,221081.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,8900000.00,2212000.00,1995738.40,1985198.40,1985198.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,164012000.00,164012000.00,157592708.37,155377239.30,155377239.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1504604&no_anexo=RREO-Anexo%2002&co_poder=E
