Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3844474.48,4470880.79,4148818.08,4145208.08,3999000.29,146207.79,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1014346.82,4494346.82,4401450.95,4401450.95,4363834.67,37616.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,706274.88,2096869.11,1845186.82,1802792.20,1783433.41,19358.79,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,546930.48,1081930.48,871986.07,871986.07,851986.07,20000.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,238650.00,863650.00,728644.40,727839.40,727839.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,506983.79,1063283.59,592446.47,592446.47,582216.25,10230.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,9798357.40,17071728.77,12895169.90,12892369.90,12248935.74,643434.16,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2380000.00,3467470.58,3460113.56,3460113.56,3460113.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,356000.00,717955.34,706453.80,706453.80,680748.57,25705.23,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,66200.00,66200.00,1991.18,1991.18,1991.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,40000.00,40000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1365375.52,1365375.52,1099720.22,1099720.22,1087057.50,12662.72,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2425700.00,3725700.00,1515113.75,1506141.25,1506141.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,61000.00,61000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,48400.00,48400.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,4732100.00,9002375.66,7249318.07,7058833.45,6888080.65,170752.80,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,261500.00,272512.87,179113.89,178693.89,178693.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5053929.76,16820699.06,7129453.35,7126830.23,7060486.39,66343.84,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,33446223.13,66730378.59,46824980.51,46572870.65,45420558.82,1152311.83,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4210407&no_anexo=RREO-Anexo%2002&co_poder=E
