ano_coleta,fonte_url_pagina,fonte_url_arquivo,arquivo_origem,BLOCO,GRUPO,ESTRATÉGIA,UF,MUNICIPIO,CO_MUNICIPIO_IBGE,QT_POPULACAO,NU_ANO_REFERENCIA_IBGE,CNPJ,ENTIDADE,BANCO,AGENCIA,CONTA,TP_REPASSE,TP_REPASSE_ESTADO,ST_FAF,ST_HU,DT_ULTIMA_LIBERACAO,VL_BRUTO,VL_LIQUIDO,VL_SALDO_CONTA,DT_SALDO_CONTA
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ASSISTÊNCIA FARMACÊUTICA,BÁSICO DA ASSISTÊNCIA FARMACÊUTICA,PROGRAMA DE ASSISTÊNCIA FARMACEUTICA BÁSICA (PARCELAS),SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794236,MUNICIPAL,N,S,N,13/12/2017,"3459923,52","3459923,52","582671,35",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,INCREMENTO TEMPORÁRIO DO COMPONENTE DE CUSTEIO DO PAB (2017),SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,22/12/2017,250000,250000,"1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,INCREMENTO TEMPORÁRIO DO COMPONENTE DE CUSTEIO DO PAB (2017) 2,SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,27/10/2017,100000,100000,"1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA FIXO - PAB FIXO,PAB FIXO,SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,5/12/2017,"14802869,04","14802869,04","1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,ASSISTÊNCIA FINANCEIRA COMPLEMENTAR - ACS - 95 POR CENTO,SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,12/12/2017,"1794627,9","1794627,9","1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,FORTALEC. DE POL. AFETAS À ATUAÇÃO DA ESTRATÉGIA DE ACS - 5 POR CENTO,SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,14/12/2017,"94454,1","94454,1","1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INC ADIC ASSISTÊNCIA FINANCEIRA COMPLEMENTAR - ACS - 95 POR CENTO,SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,14/12/2017,"141605,1","141605,1","1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,INC ADIC FORT POL AFETAS À ATUAÇÃO DA ESTRAT DE ACS - 5 POR CENTO,SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,13/12/2017,"7452,9","7452,9","1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,PROGRAMA DE MELHORIA DO ACESSO E DA QUALIDADE - PMAQ (RAB-PMAQ-SM),SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,14/12/2017,865300,865300,"1746677,23",31/12/2017
2017,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2017.csv,/home/sallumc/Documents/Omega/02-repos/00-anatomia-do-gasto/data/raw/_shared/fns/repasses_faf_com_populacao/2017/REPASSE-FAF-COM-POPULACAO-2017.csv,ATENÇÃO BÁSICA,PISO DA ATENÇÃO BÁSICA VARIÁVEL,SAÚDE DA FAMÍLIA - SF,SP,SAO JOSE DOS CAMPOS,354990,737310,2021,12998458000160,FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DOS CAMPOS,001,001759,000000794244,MUNICIPAL,N,S,N,12/12/2017,1899545,1899545,"1746677,23",31/12/2017
