ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3161502,São Geraldo,SÃO GERALDO - MG,201929750005,MARGARIDA SALOMAO,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3161502,São Geraldo,SÃO GERALDO DO ARAGUAIA - PA,201911420014,ZE GERALDO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"109.686,00","109.686,00","109.686,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
