Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7637331.00,8890093.72,8166085.54,8161345.54,8161345.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,7840200.00,7588564.20,2286039.23,2250833.28,2250833.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6392800.00,6344452.77,4890444.68,4884444.68,4884444.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,326400.00,1028163.60,958643.60,958643.60,958643.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,452000.00,463902.44,442931.52,442931.52,442931.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3888002.44,5630598.74,4882440.51,4446789.28,4446789.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,724600.00,589519.59,579561.65,579561.65,579561.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,10000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,83625871.00,104705052.78,103454198.93,103436723.93,103436723.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,8546500.00,10938466.97,10808586.57,10808586.57,10808586.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,7448329.00,4495118.04,4485661.70,4485661.70,4485661.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,213000.00,71000.00,4077.12,4077.12,4077.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,17000.00,17000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,1275200.00,1153607.14,1106983.95,1106983.95,1106983.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,6199251.56,6678718.57,6661137.52,6661137.52,6661137.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,521704.00,521704.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,436000.00,362929.50,257442.64,257442.64,257442.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,57802594.00,58002337.98,52189249.03,51211970.91,51211970.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,438000.00,458845.32,408229.37,408229.37,408229.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,10000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,21464025.00,25378714.32,23782760.65,23782760.65,23782760.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,215268808.00,243318789.68,225364474.21,223888123.91,223888123.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2908408&no_anexo=RREO-Anexo%2002&co_poder=E
