Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,21926503.70,14848845.65,14816121.11,14816121.11,14816121.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3377724.21,781550.21,781005.02,781005.02,781005.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,6763264.91,3241516.22,3236877.41,3236877.41,3236877.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2240010.62,1247040.83,1246715.72,1246715.72,1246715.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,777115.27,647542.27,646943.33,646943.33,646943.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,64070096.90,65128685.44,65117625.61,65117625.61,65117625.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2226248.59,2221637.52,2221448.49,1987370.93,1987370.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,12492.42,2.42,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3702360.41,3702360.41,3267231.20,3267231.20,3267231.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Organização Agrária,1357700.00,1215.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,953074.38,1.38,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1092880.00,1939424.93,1939417.64,1939417.64,1939417.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,22877416.45,33816419.95,33808842.53,33808842.53,33808842.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,16951142.91,25375967.03,25374825.15,25374825.15,25374825.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,148328030.77,152952209.26,152457053.21,152222975.65,152222975.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2100956&no_anexo=RREO-Anexo%2002&co_poder=E
