ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201630390004,ALEXANDRE SERFIOTIS,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Desporto e lazer,Desporto comunitário,"115.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201637240004,MARCOS SOARES,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201630390005,ALEXANDRE SERFIOTIS,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201614920001,EDUARDO CUNHA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"499.940,00","414.830,00","414.830,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201614730008,DELEY,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201617750001,JANDIRA FEGHALI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.299.935,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201638150013,MARQUINHO MENDES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.999.556,00","1.199.842,00","1.199.842,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201630390006,ALEXANDRE SERFIOTIS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3300407,Barra Mansa,BARRA MANSA - RJ,201637660001,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"3.826.722,00","3.826.722,00","3.826.722,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
