ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-05,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,560018,CAIXA ECONOMICA FEDERAL - FNHIS,16,Habitação,974174,CONSTRUCAO DE UNIDADES HABITACIONAIS NO MUNICIPIO DE ITAPUA DO OESTE-RO,315921.16,1101104,ITAPUÃ DO OESTE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,990385,Modernizacao do Campo de Futebol no Municipio de Itapua do Oeste/RO.,0,1101104,ITAPUÃ DO OESTE,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
