Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,2380655.40,2958137.12,2555362.96,2555362.96,2555362.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,284456.70,277096.70,218985.67,218985.67,218985.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,505687.60,904996.37,694242.71,694242.71,694242.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,397294.20,783696.03,748474.53,748474.53,748474.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1536838.00,1326585.00,619716.05,511388.84,511388.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,3926116.30,6264650.76,5768236.77,5430119.35,5430119.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,364180.00,851080.00,847870.36,847870.36,847870.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,21771.00,16470.00,3000.00,3000.00,3000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,500000.00,90.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,585000.00,585000.00,403717.56,403717.56,403717.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,257813.19,257813.19,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,327627.00,327727.00,212163.64,212163.64,212163.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,4208630.21,6629639.72,5962421.67,5962421.67,5962421.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,885233.00,1715583.88,595224.30,595224.30,595224.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1618697.40,3534121.58,2269018.55,2269018.55,2269018.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,17800000.00,26432687.35,20898434.77,20451990.14,20451990.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3554755&no_anexo=RREO-Anexo%2002&co_poder=E
