Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3236040.00,5336461.95,4828932.92,4828932.92,4644328.76,184604.16,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,536000.00,172100.00,162971.48,162971.48,162971.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1989200.00,2159293.31,2107951.62,2107951.62,2067221.44,40730.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,13000.00,1000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,134500.00,11533.61,9600.00,9600.00,9600.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,384000.00,230012.77,175730.34,175730.34,175730.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,465000.00,82696.65,54129.15,54129.15,54129.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,26455000.00,26290585.54,20464235.81,20464235.81,18216217.11,2248018.70,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1057000.00,2198408.79,2192794.13,2192794.13,2192794.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,840000.00,376678.46,361879.72,361879.72,361879.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,210000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1262400.00,1251748.00,1187197.92,1187197.92,1171131.49,16066.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2073780.00,3435280.00,3248165.36,3228625.27,3217242.36,11382.91,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,120000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,688000.00,20000.00,18057.53,18057.53,18057.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11323000.00,12036969.79,11923744.89,11923744.89,11334319.00,589425.89,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,548000.00,732831.80,666767.02,666767.02,666767.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2818940.00,868259.33,787247.93,787247.93,787247.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,54153860.00,55203860.00,48189405.82,48169865.73,45079637.46,3090228.27,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2206696&no_anexo=RREO-Anexo%2002&co_poder=E
