ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,991560,"Drenagem pluvial urbana, ampliacao da rede de distribuicao e obras complementares de infraestrutura na cidade de Cameta/PA",0,1502103,CAMETÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAYGK,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE CAMETÁ PA,1257369.5,1502103,CAMETÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
