ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,4113254,Laranjal,LARANJAL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"18.505,45","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL PAULISTA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL DO JARI - AP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"18,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"199.967,61","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"21,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL PAULISTA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Defesa agropecuária,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL DO JARI - AP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"343.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL PAULISTA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL DO JARI - AP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL DO JARI - AP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL DO JARI - AP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Indústria,Empregabilidade,"80,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4113254,Laranjal,LARANJAL DO JARI - AP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.299.994,15","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
