ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,4312104,Mata,MATÃO - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"16,00","16,00","16,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,CARMO DA MATA - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,SÃO MIGUEL DAS MATAS - BA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"236.964,29","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,CURIMATÁ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,MATA DE SÃO JOÃO - BA,201736870015,JOAO GUALBERTO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"255.740,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,BOCA DA MATA - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"48,00","48,00","48,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,CURIMATÁ - PI,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,MATÃO - SP,201728120003,PR. MARCO FELICIANO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,JARAMATAIA - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"60,00","60,00","60,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,CURIMATÁ - PI,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"616.297,50","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,CURIMATÁ - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,FEIRA DA MATA - BA,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"710.892,86","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,4312104,Mata,MATA GRANDE - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"900.000,00","900.000,00","900.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
