Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6255205.46,9862800.59,8857721.93,8839253.40,8839253.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,6842790.00,2642746.26,2516868.15,2466405.19,2466405.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,7220000.00,7068625.53,6152713.82,6107331.77,6107331.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,114500.00,75889.00,58193.74,58193.74,58193.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1925555.46,2841775.05,2445035.66,2405035.66,2405035.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1061800.00,1062060.00,923292.10,923292.10,923292.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,58791560.00,65624502.35,63322588.41,62759935.55,62759935.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1838000.00,3726998.49,3659529.55,3659529.55,3659529.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,2606800.00,2537721.55,1787949.96,1646575.44,1646575.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,81200.00,24109.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,190000.00,187198.75,181567.52,181567.52,181567.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,6797000.00,6797000.00,6332370.74,6325870.74,6325870.74,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1530000.00,30.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,12000.00,1003.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,41938719.97,48720624.23,46457211.79,46179660.49,46179660.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,667500.00,528291.25,525354.73,525354.73,525354.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,17515369.11,20171085.10,18775228.35,18356654.20,18356654.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,155388000.00,171872460.15,161995626.45,160434660.08,160434660.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2920502&no_anexo=RREO-Anexo%2002&co_poder=E
