ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201633120006,HELDER SALOMAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino profissional,"99.014,90","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201633120009,HELDER SALOMAO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Assistência hospitalar e ambulatorial,"99.663,39","61.133,95","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201632640012,GIVALDO VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Trabalho,Fomento ao trabalho,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201632640001,GIVALDO VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Preservação e conservação ambiental,"10,00","87.894,49","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201637620011,SERGIO VIDIGAL,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201632640004,GIVALDO VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"150.000,00","150.000,00","150.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201632640013,GIVALDO VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Trabalho,Fomento ao trabalho,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201634460020,MARCUS VICENTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201627720003,DR. JORGE SILVA,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2403509,Espírito Santo,ESPÍRITO SANTO (UF),201632640006,GIVALDO VIEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Preservação e conservação ambiental,"230.000,00","230.000,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
