ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,3550704,São Sebastião,SÃO SEBASTIÃO DO UATUMÃ - AM,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Atenção básica,"89.925,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO DO PASSÉ - BA,201736870005,JOAO GUALBERTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO DO CAÍ - RS,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO DA BELA VISTA - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO DO MARANHÃO - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Vigilância epidemiológica,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO DO ALTO - RJ,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO DO OESTE - MG,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO - SP,201725380020,RICARDO TRIPOLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"154.890,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,3550704,São Sebastião,SÃO SEBASTIÃO DA GRAMA - SP,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
