ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,981079,"Apoio a Realizacao de Campeonato de Futebol, no Municipio de Mancio Lima/AC",0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAXPA,AÇÕES DE RESPOSTA,2692568.0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,15,Urbanismo,986180,Aquisicao de Maquinas e Equipamentos Agricolas,190423.16,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,986230,Pavimentacao de Estradas Vicinais no Municipio de Mancio Lima/Acre,0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,989711,Reforma de Quadra Poliesportiva no Municipio de Mancio Lima/AC.,0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,977947,"Construcao da Creche Municipal Sonho Infantil, no bairro Cobal, municipio de Mancio Lima/AC  FNDE  Creche Tipo 2.",0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,977810,"Fortalecimento da estrutura fisica, logistica e administrativa da unidade de acolhimento terapeutico da Fazenda da Esperanca Dom Luiz Herbst, por meio da aquisicao de equipamentos, mobiliario, uma motocicleta e sistema de energia solar no estado do Acre.",20.0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,985995,Aquisicao de Maquinas e Equipamentos,0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAZFU,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE MANCIO LIMA,981202.5,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-07,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,975258,"Aquisicao e distribuicao de insumos e contratacao de servicos de assessoria e consultoria tecnica, visando a implantacao, consolidacao e fortalecimento da cultura do cafe no Vale do Jurua.",955000.0,1200336,MÂNCIO LIMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
