ano_coleta,fonte_url_pagina,fonte_url_arquivo,arquivo_origem,BLOCO,GRUPO,ESTRATÉGIA,UF,MUNICIPIO,CO_MUNICIPIO_IBGE,QT_POPULACAO,NU_ANO_REFERENCIA_IBGE,CNPJ,ENTIDADE,BANCO,AGENCIA,CONTA,TP_REPASSE,TP_REPASSE_ESTADO,ST_FAF,ST_HU,DT_ULTIMA_LIBERACAO,VL_BRUTO,VL_LIQUIDO,VL_SALDO_CONTA,DT_SALDO_CONTA
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Estruturação da Rede de Serviços Públicos de Saúde (INVESTIMENTO),ASSISTÊNCIA FARMACÊUTICA,ORGANIZAÇÃO DOS SERVIÇOS DE ASSISTÊNCIA FARMACÊUTICA NO SUS,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,001,010081,000000526150,MUNICIPAL,N,S,N,20/12/2018,"65387,14","65387,14","3611013,16",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Estruturação da Rede de Serviços Públicos de Saúde (INVESTIMENTO),ATENÇÃO BÁSICA,ESTRUTURAÇÃO DA ATENÇÃO À SAÚDE BUCAL,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,001,010081,000000526150,MUNICIPAL,N,S,N,14/05/2018,50000,50000,"3611013,16",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Estruturação da Rede de Serviços Públicos de Saúde (INVESTIMENTO),ATENÇÃO BÁSICA,ESTRUTURAÇÃO DA REDE DE SERVIÇOS DE ATENÇÃO BÁSICA DE SAÚDE,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,001,010081,000000526150,MUNICIPAL,N,S,N,28/12/2018,1007960,1007960,"3611013,16",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Estruturação da Rede de Serviços Públicos de Saúde (INVESTIMENTO),ATENÇÃO BÁSICA,ESTRUTURAÇÃO DA REDE DE SERVIÇOS DE ATENÇÃO BÁSICA DE SAÚDE,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,104,006378,0066240510,MUNICIPAL,N,S,N,8/03/2018,470630,470630,"38948,65",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Estruturação da Rede de Serviços Públicos de Saúde (INVESTIMENTO),ATENÇÃO ESPECIALIZADA,ESTRUTURAÇÃO DE UNIDADES DE ATENÇÃO ESPECIALIZADA EM SAÚDE,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,104,006378,0066240510,MUNICIPAL,N,S,N,28/05/2018,800000,800000,"38948,65",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Estruturação da Rede de Serviços Públicos de Saúde (INVESTIMENTO),ATENÇÃO ESPECIALIZADA,ESTRUTURAÇÃO DE UNIDADES DE ATENÇÃO ESPECIALIZADA EM SAÚDE,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,001,010081,000000526150,MUNICIPAL,N,S,N,28/12/2018,3102270,3102270,"3611013,16",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),APOIO FINANCEIRO EXTRAORDINÁRIO,APOIO FINANCEIRO PELA UNIÃO AOS ENTES FEDERATIVOS QUE RECEBEM O FUNDO DE PARTICIPAÇÃO DOS MUNICIPIOS - FPM,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,104,006378,0066240502,MUNICIPAL,N,S,N,29/03/2018,"679249,77","679249,77","5998315,01",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ASSISTÊNCIA FARMACÊUTICA,PROMOÇÃO DA ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS NA ATENÇÃO BÁSICA EM SAÚDE,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,104,006378,0066240502,MUNICIPAL,N,S,N,3/12/2018,"2201114,73","2201114,73","5998315,01",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,CUSTEIO DE ATENÇÃO À SAÚDE BUCAL,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,104,006378,0066240502,MUNICIPAL,N,S,N,27/12/2018,"493771,63","493771,63","5998315,01",31/12/2018
2018,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,https://portalfns.saude.gov.br/wp-content/uploads/2021/12/REPASSE-FAF-COM-POPULACAO-2018.csv,data/raw/_shared/fns/repasses_faf_com_populacao/2018/REPASSE-FAF-COM-POPULACAO-2018.csv,Manutenção das Ações e Serviços Públicos de Saúde (CUSTEIO),ATENÇÃO BÁSICA,INCREMENTO TEMPORÁRIO DO PISO DA ATENÇÃO BÁSICA,SP,CARAPICUIBA,351060,405375,2021,11154498000163,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE CARAPICUIBA,104,006378,0066240502,MUNICIPAL,N,S,N,23/11/2018,7836135,7836135,"5998315,01",31/12/2018
