Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4837000.00,7660729.00,5048383.29,5048383.29,5048383.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3485000.00,2786000.00,2165982.11,2165982.11,2165982.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2951000.00,3181200.00,1936802.17,1936802.17,1936802.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,105000.00,96000.00,51216.78,51216.78,51216.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,730000.00,1688922.23,1530786.97,1530786.97,1530786.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,410000.00,226300.00,150509.17,150509.17,150509.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,18216000.00,19502303.89,16484250.28,16484250.28,16419071.31,65178.97,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,150000.00,250000.00,221264.94,221264.94,221264.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2615201&no_anexo=RREO-Anexo%2002&co_poder=E
