ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASOR,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE CRUZEIRO DO SUL RS,157743.27,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAUHG,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE CRUZEIRO DO SUL RS,671492.32,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,969208,"Construcao da Creche de Educacao Infantil EMEI Vila Zwirtes, Cruzeiro do Sul/RS, FNDE, Creche Tipo 2.",519208.37,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASHL,"TRANSFERENCIA DE RECURSOS, AUTORIZADA POR MEIO DA PORTARIA 1.906,     DE 29 DE MAIO DE 2024 (SEI 5103340) PUBLICADA NO DOU DE 29/05/2024    (SEI 5106106).",45000.0,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARRT,SXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE CRUZEIRO DO SUL - RS,232025.6,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AATDJ,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE CRUZEIRO DO SUL-RS,186344.78,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,969212,"Construcao da Escola de Educacao Infantil EMEI Dona Maria Julieta, Cruzeiro do Sul/RS, FNDE, Creche Tipo 1.",0,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASJR,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE CRUZEIRO DO SUL/RS,119355.3,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARQD,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,1973137.0,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,-1,Sem informação,969206,"Construcao da Escola Funtamental EMEF PASSO DE ESTRELA, Cruzeiro do Sul/RS padrao FNDE, Escola 5 salas.",0,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AASLT,EXECUCAO DE ACOES DE RESPOSTA NO MUNICIPIO DE CRUZEIRO DO SUL RS,1473412.54,4306205,CRUZEIRO DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
