exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,468890.33,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,406896.96,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,424472.27,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,459683.92,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,366809.77,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,463550.48,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,486365.6,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,459199.73,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,422764.14,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,5235572.63,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,RREO3TransferenciasDaLC611989,Transferências da LC nº 61/1989,5071184.1,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-11>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,34987331.3,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,21071266.53,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,39184433.7,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,21817992.99,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,25030801.85,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,27839284.72,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,26268272.4,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,31915075.27,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,25023076.61,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,28183117.53,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,34437022.56,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,29673091.27,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,345430766.73,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,RREO3TransferenciasDoFUNDEB,Transferências do FUNDEB,345430766.73,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-11>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,18536961.67,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,21099492.26,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,17703039.06,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,16967576.65,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,19732283.17,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,20228194.86,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,22299723,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,24819413.57,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,26555127.5,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,25881681.31,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,18527848.06,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,25844997.22,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,258196338.33,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,RREO3OutrasTransferenciasCorrentes,Outras Transferências Correntes,258196338.33,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-11>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,2676756.4,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,4077410.24,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,4013010.02,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,3958604.89,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,7630474.76,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,5656498.27,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,6029734.78,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,5956197.76,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,6077783.77,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,5054080.74,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,6243918.49,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,10454167.82,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,67828637.94,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,RREO3OutrasReceitasCorrentes,Outras Receitas Correntes,67837967.57,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-11>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),31234057.28,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),22071047.38,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),29833736.74,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),18698277.66,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),23755271.96,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),22101165.4,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),34565231.84,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),28803211.68,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),47031216.27,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),28520071.8,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),25569834.32,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),42640955.22,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),354824077.55,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,DeducoesDaReceitaCorrenteLiquida,DEDUÇÕES (II),326500433.59,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-11>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,6025311.41,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,6480257.34,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,7148566,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,5578914.96,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,9115446.59,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,6177573.44,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,19330991.83,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,10860133.83,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,32448603.5,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,13105737.39,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,6567746.68,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,24551290.31,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,147390573.28,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,ContribuicaoDoServidorParaOPlanoDePrevidencia,Contrib. do Servidor para o Plano de Previdência,147447063.2,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1226192.13,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1142393.21,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1448913.21,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1448913.21,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1440663.78,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1440830.92,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1430572.91,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1442741.3,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,887342.2,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,1356431.53,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,2797084.11,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,16062078.51,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,CompensacaoFinanceiraEntreRegimesPrevidencia,Compensações Financ. entre Regimes Previdência,16062078.51,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-11>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,25208745.87,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,14364597.91,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,21542777.53,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,11670449.49,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,13190912.16,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,14482928.18,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,13793409.09,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,16512504.94,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,13139871.47,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,14526992.21,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,17645656.11,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,15292580.8,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,TOTAL (ÚLTIMOS 12 MESES),DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,191371425.76,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,PREVISÃO ATUALIZADA 2021,DeducaoDeReceitaParaFormacaoDoFUNDEB,Dedução de Receita para Formação do FUNDEB,162991291.88,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-11>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),264445843.54,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-10>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),199418097.07,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-9>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),356664890.8,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-8>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),208810273.73,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-7>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),231970110.75,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-6>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),231946303.45,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-5>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),238154353.99,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-4>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),253657515.08,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-3>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),235383634.72,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-2>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),241020330.55,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR-1>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),255825708.57,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 03,M,Padrão,<MR>,RREO3ReceitaCorrenteLiquida,RECEITA CORRENTE LÍQUIDA (III) = (I - II),273956834.55,2021
