exercicio,instituicao,cod_ibge,uf,anexo,rotulo,coluna,cod_conta,conta,valor,populacao,ano
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.1.0.0.00.00,2.3.1.0.0.00.00 - Patrimônio Social e Capital Social,6800000,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.1.2.0.00.00,2.3.1.2.0.00.00 - Capital Social Realizado,6800000,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.1.2.1.00.00,2.3.1.2.1.00.00 - Capital Social Realizado - Consolidação,6800000,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.3.0.0.00.00,2.3.3.0.0.00.00 - Reservas de Capital,460939.85,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.3.9.0.00.00,2.3.3.9.0.00.00 - Outras Reservas de Capital,460939.85,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.3.9.1.00.00,2.3.3.9.1.00.00 - Outras Reservas de Capital - Consolidação,460939.85,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.6.0.0.00.00,2.3.6.0.0.00.00 - Demais Reservas,5774303.95,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.6.1.0.00.00,2.3.6.1.0.00.00 - Reserva de Reavaliação,5774303.95,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.6.1.1.00.00,2.3.6.1.1.00.00 - Reserva de Reavaliação - Consolidação,5774303.95,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.0.0.00.00,2.3.7.0.0.00.00 - Resultados Acumulados,3475150474.89,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.0.00.00,2.3.7.1.0.00.00 - Superávits ou Déficits Acumulados,3717645928.71,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.1.00.00,2.3.7.1.1.00.00 - Superávits ou Déficits Acumulados - Consolidação,-3907486789.34,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.1.01.00,2.3.7.1.1.01.00 - Superávits ou Déficits do Exercício,-1537184534.7,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.1.02.00,2.3.7.1.1.02.00 - Superávits ou Déficits de Exercícios Anteriores,-2370302254.64,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.2.00.00,2.3.7.1.2.00.00 - Superávits ou Déficits Acumulados - Intra OFSS,-565179940.34,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.2.01.00,2.3.7.1.2.01.00 - Superávits ou Déficits do Exercício,-46018096.86,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.2.02.00,2.3.7.1.2.02.00 - Superávits ou Déficits de Exercícios Anteriores,-519161843.48,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.3.00.00,2.3.7.1.3.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - União,2941325868.51,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.3.01.00,2.3.7.1.3.01.00 - Superávits ou Déficits do Exercício,697324489.54,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.3.02.00,2.3.7.1.3.02.00 - Superávits ou Déficits de Exercícios Anteriores,2244001378.97,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.4.00.00,2.3.7.1.4.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - Estado,5246640318.29,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.4.01.00,2.3.7.1.4.01.00 - Superávits ou Déficits do Exercício,588272602.17,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.4.02.00,2.3.7.1.4.02.00 - Superávits ou Déficits de Exercícios Anteriores,4658367716.12,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.5.00.00,2.3.7.1.5.00.00 - Superávits ou Déficits Acumulados - Inter OFSS - Município,2346471.59,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.1.5.02.00,2.3.7.1.5.02.00 - Superávits ou Déficits de Exercícios Anteriores,2346471.59,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.0.00.00,2.3.7.2.0.00.00 - Lucros e Prejuízos Acumulados,-242495453.82,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.1.00.00,2.3.7.2.1.00.00 - Lucros e Prejuízos Acumulados - Consolidação,-770846175.12,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.1.01.00,2.3.7.2.1.01.00 - Lucros e Prejuízos do Exercício,-44824421.11,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.1.02.00,2.3.7.2.1.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-726021754.01,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.2.00.00,2.3.7.2.2.00.00 - Lucros e Prejuízos Acumulados - Intra OFSS,555100515.31,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.2.01.00,2.3.7.2.2.01.00 - Lucros e Prejuízos do Exercício,44003384.75,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.2.02.00,2.3.7.2.2.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,511097130.56,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.3.00.00,2.3.7.2.3.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - União,-27155025.82,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.3.01.00,2.3.7.2.3.01.00 - Lucros e Prejuízos do Exercício,-3995254.73,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.3.02.00,2.3.7.2.3.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,-23159771.09,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.4.00.00,2.3.7.2.4.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - Estado,420000,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.4.02.00,2.3.7.2.4.02.00 - Lucros e Prejuízos Acumulados de Exercícios Anteriores,420000,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.5.00.00,2.3.7.2.5.00.00 - Lucros e Prejuízos Acumulados - Inter OFSS - Município,-14768.19,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.3.7.2.5.01.00,2.3.7.2.5.01.00 - Lucros e Prejuízos do Exercício,-14768.19,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,AtivoFinanceiro,Ativo Financeiro,266405267.74,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P1.1.0.0.0.00.00F,1.1.0.0.0.00.00 - Ativo Circulante - Financeiro,259450269.26,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P1.2.0.0.0.00.00F,1.2.0.0.0.00.00 - Ativo Não Circulante - Financeiro,6954998.48,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,AtivoPermanente,Ativo Permanente,5251288048.8,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P1.1.0.0.0.00.00P,1.1.0.0.0.00.00 - Ativo Circulante - Permanente,1591347505.77,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P1.2.0.0.0.00.00P,1.2.0.0.0.00.00 - Ativo Não Circulante - Permanente,3659940543.03,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,PassivoFinanceiro,Passivo Financeiro,153367769.22,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.1.0.0.0.00.00F,2.1.0.0.0.00.00 - Passivo Circulante - Financeiro,44723722.11,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P6.3.1.1.0.00.00BP,6.3.1.1.0.00.00 - RP Não Processados a Liquidar,108644047.11,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,PassivoPermanente,Passivo Permanente,1984783875.74,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.1.0.0.0.00.00P,2.1.0.0.0.00.00 - Passivo Circulante - Permanente,14693281.52,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P2.2.0.0.0.00.00P,2.2.0.0.0.00.00 - Passivo Não Circulante - Permanente,1970090594.22,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,SaldoPatrimonial,Saldo Patrimonial,3379541671.58,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P8.1.1.0.0.00.00,8.1.1.0.0.00.00 - Execução dos Atos Potenciais Ativos,6150327.9,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P8.1.1.2.0.00.00,8.1.1.2.0.00.00 - Execução de Direitos Conveniados e Outros Instrumentos Congêneres,6150327.9,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P8.1.2.0.0.00.00,8.1.2.0.0.00.00 - Execução dos Atos Potenciais Passivos,1549362431.89,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P8.1.2.2.0.00.00,8.1.2.2.0.00.00 - Execução de Obrigações Conveniadas e Outros Instrumentos Congêneres,127206198.47,679378,2020
2020,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2020,P8.1.2.3.0.00.00,8.1.2.3.0.00.00 - Execução de Obrigações Contratuais,1422156233.42,679378,2020
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.0.0.0.0.00.00,1.0.0.0.0.00.00 - Ativo,5987045724.42,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.0.0.0.00.00,1.1.0.0.0.00.00 - Ativo Circulante,2074914707.46,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.1.0.0.00.00,1.1.1.0.0.00.00 - Caixa e Equivalentes de Caixa,292515581.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.1.1.0.00.00,1.1.1.1.0.00.00 - Caixa e Equivalentes de Caixa em Moeda Nacional,292515581.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.1.1.1.00.00,1.1.1.1.1.00.00 - Caixa e Equivalentes de Caixa em Moeda Nacional - Consolidação,292515581.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.2.0.0.00.00,1.1.2.0.0.00.00 - Créditos a Curto Prazo,-46362055.74,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.2.1.0.00.00,1.1.2.1.0.00.00 - Créditos Tributários a Receber,39575776.03,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.2.1.1.00.00,1.1.2.1.1.00.00 - Créditos Tributários a Receber - Consolidação,39575776.03,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.2.3.0.00.00,1.1.2.3.0.00.00 - Créditos de Transferências a Receber,210000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.2.3.4.00.00,1.1.2.3.4.00.00 - Créditos de Transferências a Receber - Inter OFSS - Estado,210000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.2.9.0.00.00,1.1.2.9.0.00.00 - (-) Ajuste de Perdas de Créditos a Curto Prazo,86147831.77,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.2.9.1.00.00,1.1.2.9.1.00.00 - (-) Ajuste de Perdas de Créditos a Curto Prazo - Consolidação,86147831.77,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.3.0.0.00.00,1.1.3.0.0.00.00 - Demais Créditos e Valores a Curto Prazo,83189585.87,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.3.1.0.00.00,1.1.3.1.0.00.00 - Adiantamentos Concedidos,525648.59,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.3.1.1.00.00,1.1.3.1.1.00.00 - Adiantamentos Concedidos - Consolidação,525648.59,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.3.8.0.00.00,1.1.3.8.0.00.00 - Outros Créditos a Receber e Valores a Curto Prazo,82663937.28,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.3.8.1.00.00,1.1.3.8.1.00.00 - Outros Créditos a Receber e Valores a Curto Prazo - Consolidação,82663937.28,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.4.0.0.00.00,1.1.4.0.0.00.00 - Investimentos e Aplicações Temporárias a Curto Prazo,1682170966.18,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.4.1.0.00.00,1.1.4.1.0.00.00 - Títulos e Valores Mobiliários,2001847488.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.4.1.1.00.00,1.1.4.1.1.00.00 - Títulos e Valores Mobiliários - Consolidação,2001847488.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.4.9.0.00.00,1.1.4.9.0.00.00 - (-) Ajuste de Perdas de Investimentos e Aplicações Temporárias,319676522.7,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.4.9.1.00.00,1.1.4.9.1.00.00 - (-) Ajuste de Perdas de Investimentos Temporários e Aplicações Temporárias - Consolidação,319676522.7,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.5.0.0.00.00,1.1.5.0.0.00.00 - Estoques,63400629.27,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.5.1.0.00.00,1.1.5.1.0.00.00 - Mercadorias para Revenda,3305.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.5.1.1.00.00,1.1.5.1.1.00.00 - Mercadorias para Revenda - Consolidação,3305.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.5.6.0.00.00,1.1.5.6.0.00.00 - Almoxarifado,63397323.39,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.1.5.6.1.00.00,1.1.5.6.1.00.00 - Almoxarifado - Consolidação,63397323.39,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.0.0.0.00.00,1.2.0.0.0.00.00 - Ativo não Circulante,3912131016.96,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.0.0.00.00,1.2.1.0.0.00.00 - Ativo Realizável a Longo Prazo,1860938859.56,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.1.0.00.00,1.2.1.1.0.00.00 - Créditos a Longo Prazo,1848280851.73,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.1.1.00.00,1.2.1.1.1.00.00 - Créditos a Longo Prazo - Consolidação,1848280851.73,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.1.1.04.00,1.2.1.1.1.04.00 - Dívida Ativa Tributaria,1496980432.17,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.1.1.05.00,1.2.1.1.1.05.00 - Dívida Ativa não Tributaria,495946764.7,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.1.1.99.00,1.2.1.1.1.99.00 - (-) Ajuste de Perdas de Créditos a Longo Prazo,144646345.14,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.2.0.00.00,1.2.1.2.0.00.00 - Demais Créditos e Valores a Longo Prazo,6985151.33,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.2.1.00.00,1.2.1.2.1.00.00 - Demais Créditos e Valores a Longo Prazo - Consolidação,6985151.33,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.2.1.06.00,1.2.1.2.1.06.00 - Depósitos Restituíveis e Valores Vinculados,6985151.33,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.3.0.00.00,1.2.1.3.0.00.00 - Investimentos e Aplicações Temporárias a Longo Prazo,5672856.5,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.3.1.00.00,1.2.1.3.1.00.00 - Investimentos e Aplicações Temporárias a Longo Prazo - Consolidação,5672856.5,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.1.3.1.01.00,1.2.1.3.1.01.00 - Títulos e Valores Mobiliários,5672856.5,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.2.0.0.00.00,1.2.2.0.0.00.00 - Investimentos,952432,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.2.7.0.00.00,1.2.2.7.0.00.00 - Demais Investimentos Permanentes,952432,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.2.7.1.00.00,1.2.2.7.1.00.00 - Demais Investimentos Permanentes - Consolidação,952432,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.0.0.00.00,1.2.3.0.0.00.00 - Imobilizado,2050238725.4,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.1.0.00.00,1.2.3.1.0.00.00 - Bens Moveis,169227840.92,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.1.1.00.00,1.2.3.1.1.00.00 - Bens Móveis - Consolidação,169227840.92,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.2.0.00.00,1.2.3.2.0.00.00 - Bens Imóveis,2003302673.72,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.2.1.00.00,1.2.3.2.1.00.00 - Bens Imóveis - Consolidação,2003302673.72,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.8.0.00.00,"1.2.3.8.0.00.00 - (-) Depreciação, Exaustão e Amortização Acumuladas",122291789.24,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.8.1.00.00,"1.2.3.8.1.00.00 - (-) Depreciação, Exaustão e Amortização Acumuladas - Consolidação",122291789.24,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.8.1.01.00,1.2.3.8.1.01.00 - (-) Depreciação Acumulada - Bens Móveis,70956368.18,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.3.8.1.02.00,1.2.3.8.1.02.00 - (-) Depreciação Acumulada - Bens Imóveis,51335421.06,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.4.0.0.00.00,1.2.4.0.0.00.00 - Intangível,1000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.4.1.0.00.00,1.2.4.1.0.00.00 - Softwares,1000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P1.2.4.1.1.00.00,1.2.4.1.1.00.00 - Softwares - Consolidação,1000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.0.0.0.0.00.00,2.0.0.0.0.00.00 - Passivo e Patrimônio Liquido,5987045724.42,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.1.0.0.0.00.00,2.1.0.0.0.00.00 - Passivo Circulante,103172969.43,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.1.1.0.0.00.00,"2.1.1.0.0.00.00 - Obrigações Trabalhistas, Previdenciárias e Assistenciais a Pagar a Curto Prazo",22101763.71,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.1.1.1.0.00.00,2.1.1.1.0.00.00 - Pessoal a Pagar,14014850.25,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.1.1.1.1.00.00,2.1.1.1.1.00.00 - Pessoal a Pagar - Consolidação,14014850.25,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.1.1.2.0.00.00,2.1.1.2.0.00.00 - Benefícios Previdenciários a Pagar,520785.79,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.1.1.2.1.00.00,2.1.1.2.1.00.00 - Benefícios Previdenciários a Pagar - Consolidação,520785.79,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-AB,Padrão,31/12/2021,P2.1.1.4.0.00.00,2.1.1.4.0.00.00 - Encargos Sociais a Pagar,7566127.67,687357,2021
