exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,PODER LEGISLATIVO,2621.78,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,Câmara Municipal,2621.78,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,TOTAL (III) = (I + II),26992027.12,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Em 31 de Dezembro de 2020 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnteriorIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),7661933.31,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Em 31 de Dezembro de 2020 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnteriorIntra,PODER EXECUTIVO,7661933.31,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagosIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),7661933.31,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagosIntra,PODER EXECUTIVO,7661933.31,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Em 31 de Dezembro de 2020 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnteriorIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),483140.75,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Em 31 de Dezembro de 2020 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnteriorIntra,PODER EXECUTIVO,483140.75,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidadosIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),483140.75,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidadosIntra,PODER EXECUTIVO,483140.75,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagosIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),483140.75,2021
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagosIntra,PODER EXECUTIVO,483140.75,2021
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (a),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExerciciosAnteriores,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),920.32,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (a),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExerciciosAnteriores,PODER EXECUTIVO,920.32,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (a),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExerciciosAnteriores,TOTAL (III) = (I + II),920.32,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),9072891.69,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,PODER EXECUTIVO,8477943.95,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,PODER LEGISLATIVO,594947.74,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,Câmara Municipal,594947.74,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),8180728.28,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,TOTAL (III) = (I + II),17253619.97,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),9067174.49,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,PODER EXECUTIVO,8472226.75,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,PODER LEGISLATIVO,594947.74,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,Câmara Municipal,594947.74,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),8180728.28,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,TOTAL (III) = (I + II),17247902.77,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),100,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,PODER EXECUTIVO,100,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,TOTAL (III) = (I + II),100,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),6537.52,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,PODER EXECUTIVO,6537.52,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,TOTAL (III) = (I + II),6537.52,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),927824.25,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,PODER EXECUTIVO,927824.25,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,TOTAL (III) = (I + II),927824.25,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),91766573.42,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,PODER EXECUTIVO,91004848.82,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,PODER LEGISLATIVO,761724.6,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,Câmara Municipal,761724.6,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,TOTAL (III) = (I + II),91940199.89,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),73634878.37,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,PODER EXECUTIVO,72923667.35,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,PODER LEGISLATIVO,711211.02,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,Câmara Municipal,711211.02,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,TOTAL (III) = (I + II),73808504.84,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),73634878.37,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,PODER EXECUTIVO,72923667.35,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,PODER LEGISLATIVO,711211.02,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,Câmara Municipal,711211.02,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,TOTAL (III) = (I + II),73808504.84,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),19032213.44,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,PODER EXECUTIVO,19009005.69,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,PODER LEGISLATIVO,23207.75,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,Câmara Municipal,23207.75,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,TOTAL (III) = (I + II),19032213.44,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),27305.86,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,PODER EXECUTIVO,0.03,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,PODER LEGISLATIVO,27305.83,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,Câmara Municipal,27305.83,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,TOTAL (III) = (I + II),27305.86,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),33843.38,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,PODER EXECUTIVO,6537.55,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,PODER LEGISLATIVO,27305.83,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,Câmara Municipal,27305.83,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,TOTAL (III) = (I + II),33843.38,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnteriorIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),8180728.28,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnteriorIntra,PODER EXECUTIVO,8180728.28,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagosIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),8180728.28,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagosIntra,PODER EXECUTIVO,8180728.28,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnteriorIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2021 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnteriorIntra,PODER EXECUTIVO,173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidadosIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidadosIntra,PODER EXECUTIVO,173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagosIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),173626.47,2022
2022,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagosIntra,PODER EXECUTIVO,173626.47,2022
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (a),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExerciciosAnteriores,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),6537.52,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (a),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExerciciosAnteriores,PODER EXECUTIVO,6537.52,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (a),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExerciciosAnteriores,TOTAL (III) = (I + II),6537.52,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2022 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),6091352.29,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2022 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,PODER EXECUTIVO,5591638.92,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2022 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,PODER LEGISLATIVO,499713.37,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2022 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,Câmara Municipal,499713.37,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2022 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),10397880.82,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2022 (b),RestosAPagarProcessadosENaoProcessadosLiquidadosInscritosEmExercicioAnterior,TOTAL (III) = (I + II),16489233.11,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),6050106.59,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,PODER EXECUTIVO,5550393.22,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,PODER LEGISLATIVO,499713.37,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,Câmara Municipal,499713.37,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),10397880.82,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Pagos (c),RestosAPagarProcessadosENaoProcessadosLiquidadosPagos,TOTAL (III) = (I + II),16447987.41,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),104.13,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,PODER EXECUTIVO,104.13,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,TOTAL (III) = (I + II),104.13,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),47679.09,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,PODER EXECUTIVO,47679.09,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,TOTAL (III) = (I + II),47679.09,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),27305.86,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,PODER EXECUTIVO,0.03,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,PODER LEGISLATIVO,27305.83,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,Câmara Municipal,27305.83,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 07,M,Padrão,Em Exercícios Anteriores (f),RestosAPagarNaoProcessadosInscritosEmExerciciosAnteriores,TOTAL (III) = (I + II),27305.86,2023
