exercicio,instituicao,cod_ibge,uf,anexo,rotulo,coluna,cod_conta,conta,valor,populacao,ano
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,112225994.38,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,103642937.75,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,100200402.53,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,8583056.63,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.30.00.00,3.3.90.30.00 - Material de Consumo,3442535.22,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",747885.71,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",747885.71,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.31.00.00,"3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras",747885.71,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",1527558.17,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",1401011.93,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",1401011.93,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.32.00.00,"3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita",126546.24,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.33.00.00,3.3.90.33.00 - Passagens e Despesas com Locomoção,49592.75,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.33.00.00,3.3.90.33.00 - Passagens e Despesas com Locomoção,49592.75,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.33.00.00,3.3.90.33.00 - Passagens e Despesas com Locomoção,49592.75,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.35.00.00,3.3.90.35.00 - Serviços de Consultoria,12800,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.35.00.00,3.3.90.35.00 - Serviços de Consultoria,12800,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.35.00.00,3.3.90.35.00 - Serviços de Consultoria,12800,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,20515050.6,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,20186842.41,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,20082928.06,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,328208.19,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.36.00.00,3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física,103914.35,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,967354632.5,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,919296671.52,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,918380470.39,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,48057960.98,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.39.00.00,3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,916201.13,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,11115820.54,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,10061004.34,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,10032222.85,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,1054816.2,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.40.00.00,3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica,28781.49,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.41.00.00,3.3.90.41.00 - Contribuições,120000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.41.00.00,3.3.90.41.00 - Contribuições,120000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.41.00.00,3.3.90.41.00 - Contribuições,120000,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,25509287.94,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,25477548.94,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,25470678.93,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,31739,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.46.00.00,3.3.90.46.00 - Auxílio-Alimentação,6870.01,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,29803249.07,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,29544828.86,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,29456657.29,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,258420.21,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.47.00.00,3.3.90.47.00 - Obrigações Tributárias e Contributivas,88171.57,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,1821082.49,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,1800510.52,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,1722630.52,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,20571.97,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.48.00.00,3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas,77880,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.49.00.00,3.3.90.49.00 - Auxílio-Transporte,23366.9,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.49.00.00,3.3.90.49.00 - Auxílio-Transporte,23366.9,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.49.00.00,3.3.90.49.00 - Auxílio-Transporte,23366.9,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,27944097.11,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,27423423.62,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,27423423.62,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.91.00.00,3.3.90.91.00 - Sentenças Judiciais,520673.49,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.92.00.00,3.3.90.92.00 - Despesas de Exercícios Anteriores,767110.59,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.92.00.00,3.3.90.92.00 - Despesas de Exercícios Anteriores,761528.04,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.92.00.00,3.3.90.92.00 - Despesas de Exercícios Anteriores,761528.04,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.92.00.00,3.3.90.92.00 - Despesas de Exercícios Anteriores,5582.55,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,7074428.29,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,6944366.76,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,6942831.53,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,130061.53,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO3.3.90.93.00.00,3.3.90.93.00 - Indenizações e Restituições,1535.23,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DI3.3.91.00.00.00,"3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2171334.64,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DI3.3.91.00.00.00,"3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2024178.92,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DI3.3.91.00.00.00,"3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",2024178.92,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DI3.3.91.00.00.00,"3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social",147155.72,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.0.00.00.00.00,4.0.00.00.00 - Despesas de Capital,234797958.6,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.0.00.00.00.00,4.0.00.00.00 - Despesas de Capital,212065758.77,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.0.00.00.00.00,4.0.00.00.00 - Despesas de Capital,210724155.33,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO4.0.00.00.00.00,4.0.00.00.00 - Despesas de Capital,22732199.83,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO4.0.00.00.00.00,4.0.00.00.00 - Despesas de Capital,1341603.44,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.00.00.00.00,4.4.00.00.00 - Investimentos,194901383.61,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.00.00.00.00,4.4.00.00.00 - Investimentos,172169544.81,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.00.00.00.00,4.4.00.00.00 - Investimentos,170827941.37,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO4.4.00.00.00.00,4.4.00.00.00 - Investimentos,22731838.8,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO4.4.00.00.00.00,4.4.00.00.00 - Investimentos,1341603.44,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.50.00.00.00,4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,60921.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.50.00.00.00,4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,60921.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.50.00.00.00,4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,60921.88,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.60.00.00.00,4.4.60.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,33166915.07,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.60.00.00.00,4.4.60.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,32892844.92,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.60.00.00.00,4.4.60.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,32805809.1,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO4.4.60.00.00.00,4.4.60.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,274070.15,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO4.4.60.00.00.00,4.4.60.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos,87035.82,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.90.00.00.00,4.4.90.00.00 - Aplicações Diretas,161673546.66,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.90.00.00.00,4.4.90.00.00 - Aplicações Diretas,139215778.01,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.90.00.00.00,4.4.90.00.00 - Aplicações Diretas,137961210.39,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO4.4.90.00.00.00,4.4.90.00.00 - Aplicações Diretas,22457768.65,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Processados,DO4.4.90.00.00.00,4.4.90.00.00 - Aplicações Diretas,1254567.62,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.90.30.00.00,4.4.90.30.00 - Material de Consumo,758940,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.90.30.00.00,4.4.90.30.00 - Material de Consumo,758940,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.90.30.00.00,4.4.90.30.00 - Material de Consumo,758940,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.90.39.00.00,4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,558635.91,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.90.39.00.00,4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,332257.25,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.90.39.00.00,4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,332257.25,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Inscrição de Restos a Pagar Não Processados,DO4.4.90.39.00.00,4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica,226378.66,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.90.47.00.00,4.4.90.47.00 - Obrigações Tributárias e Contributivas,402.34,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.90.47.00.00,4.4.90.47.00 - Obrigações Tributárias e Contributivas,402.34,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.90.47.00.00,4.4.90.47.00 - Obrigações Tributárias e Contributivas,402.34,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Empenhadas,DO4.4.90.51.00.00,4.4.90.51.00 - Obras e Instalações,97738001.28,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Liquidadas,DO4.4.90.51.00.00,4.4.90.51.00 - Obras e Instalações,83006216.04,687357,2021
2021,Prefeitura Municipal de Sorocaba - SP,3552205,SP,DCA-Anexo I-D,Padrão,Despesas Pagas,DO4.4.90.51.00.00,4.4.90.51.00 - Obras e Instalações,81751648.42,687357,2021
