exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitaDeContribuicoesDosSeguradosInativoFinanceiro,Inativo,10912265.67,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitaDeContribuicoesDosSeguradosInativoFinanceiro,Inativo,11010528.72,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitaDeContribuicoesDosSeguradosInativoFinanceiro,Inativo,9642659.07,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,ReceitaDeContribuicoesDosSeguradosPensionistaFinanceiro,Pensionista,521500,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitaDeContribuicoesDosSeguradosPensionistaFinanceiro,Pensionista,523140.17,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitaDeContribuicoesDosSeguradosPensionistaFinanceiro,Pensionista,516204.24,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitaDeContribuicoesDosSeguradosPensionistaFinanceiro,Pensionista,461786.11,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,ReceitaDeContribuicoesPatronalFinanceiro,Receita de Contribuições Patronais,69398000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitaDeContribuicoesPatronalFinanceiro,Receita de Contribuições Patronais,56627221.94,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitaDeContribuicoesPatronalFinanceiro,Receita de Contribuições Patronais,55472226.09,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitaDeContribuicoesPatronalFinanceiro,Receita de Contribuições Patronais,62863737.94,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro,Civil,69398000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro,Civil,56627221.94,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro,Civil,55472226.09,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitaDeContribuicoesPatronaisPessoalCivilBrutaFinanceiro,Civil,62863737.94,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,ReceitaDeContribuicoesPatronalAtivoFinanceiro,Ativo,69398000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitaDeContribuicoesPatronalAtivoFinanceiro,Ativo,56627221.94,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitaDeContribuicoesPatronalAtivoFinanceiro,Ativo,55472226.09,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitaDeContribuicoesPatronalAtivoFinanceiro,Ativo,62863737.94,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,ReceitaPatrimonialRPPSBrutaFinanceiro,Receita Patrimonial,39745000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitaPatrimonialRPPSBrutaFinanceiro,Receita Patrimonial,31018906.89,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitaPatrimonialRPPSBrutaFinanceiro,Receita Patrimonial,27914766.11,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitaPatrimonialRPPSBrutaFinanceiro,Receita Patrimonial,7311121.46,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,ReceitasImobiliariasPrevidenciariasBrutasFinanceiro,Receitas Imobiliárias,35000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitasImobiliariasPrevidenciariasBrutasFinanceiro,Receitas Imobiliárias,24974.42,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitasImobiliariasPrevidenciariasBrutasFinanceiro,Receitas Imobiliárias,23203.42,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitasImobiliariasPrevidenciariasBrutasFinanceiro,Receitas Imobiliárias,30097.74,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro,Receitas de Valores Mobiliários,39710000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro,Receitas de Valores Mobiliários,30993932.47,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro,Receitas de Valores Mobiliários,27891562.69,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,ReceitasDeValoresMobiliariosPrevidenciariasBrutasFinanceiro,Receitas de Valores Mobiliários,7281023.72,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,OutrasReceitasCorrentesRPPSBrutasFinanceiro,Outras Receitas Correntes,23050000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,OutrasReceitasCorrentesRPPSBrutasFinanceiro,Outras Receitas Correntes,19703191.72,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,OutrasReceitasCorrentesRPPSBrutasFinanceiro,Outras Receitas Correntes,19721180.56,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,OutrasReceitasCorrentesRPPSBrutasFinanceiro,Outras Receitas Correntes,23751668.26,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro,Compensação Previdenciária do RGPS para o RPPS,23000000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro,Compensação Previdenciária do RGPS para o RPPS,19376977.55,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro,Compensação Previdenciária do RGPS para o RPPS,19376977.55,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,CompensacaoPrevidenciariaDoRGPSParaORPPSBrutaFinanceiro,Compensação Previdenciária do RGPS para o RPPS,23020886.05,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,DemaisReceitasCorrentesRPPSBrutasFinanceiro,Demais Receitas Correntes,50000,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,DemaisReceitasCorrentesRPPSBrutasFinanceiro,Demais Receitas Correntes,326214.17,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,DemaisReceitasCorrentesRPPSBrutasFinanceiro,Demais Receitas Correntes,344203.01,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,DemaisReceitasCorrentesRPPSBrutasFinanceiro,Demais Receitas Correntes,730782.21,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO INICIAL,TotalReceitasRPPSFinanceiro,TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII),177058500,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA,TotalReceitasRPPSFinanceiro,TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII),146689027.01,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2020,TotalReceitasRPPSFinanceiro,TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII),141958409.63,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,Até o Bimestre / 2019,TotalReceitasRPPSFinanceiro,TOTAL DAS RECEITAS PREVIDENCIÁRIAS RPPS (IX) = (VII + VIII),134742473.27,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosFinanceiro,Benefícios - Civil,330686573.61,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosFinanceiro,Benefícios - Civil,303070050.09,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosFinanceiro,Benefícios - Civil,330686573.61,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasPrevidenciariasExcetoIntraOrcamentariasBeneficiosFinanceiro,Benefícios - Civil,303070050.09,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasFinanceiro,Aposentadorias,297610943.86,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasFinanceiro,Aposentadorias,262715084.2,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasFinanceiro,Aposentadorias,297610943.86,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasPrevidenciariasExcetoIntraOrcamentariasAposentadoriasFinanceiro,Aposentadorias,262715084.2,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSFinanceiro,Pensões,32916495.85,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSFinanceiro,Pensões,30127681.06,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSFinanceiro,Pensões,32916495.85,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasPessoalCivilPensoesRPPSFinanceiro,Pensões,30127681.06,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSFinanceiro,Outros Benefícios Previdenciários,159133.9,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSFinanceiro,Outros Benefícios Previdenciários,10227284.83,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSFinanceiro,Outros Benefícios Previdenciários,159133.9,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasPessoalCivilOutrosBeneficiosPrevidenciariosRPPSFinanceiro,Outros Benefícios Previdenciários,10227284.83,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSFinanceiro,Outras Despesas Previdenciárias,366345.86,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSFinanceiro,Outras Despesas Previdenciárias,518240.72,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSFinanceiro,Outras Despesas Previdenciárias,366345.86,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasOutrasDepesasRPPSFinanceiro,Outras Despesas Previdenciárias,518240.72,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasCompensacoesDoRPPSParaORGPSFinanceiro,Compensação Previdenciária do RPPS para o RGPS,366345.86,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasCompensacoesDoRPPSParaORGPSFinanceiro,Compensação Previdenciária do RPPS para o RGPS,301448.7,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,DespesasExcetoIntraOrcamentariasCompensacoesDoRPPSParaORGPSFinanceiro,Compensação Previdenciária do RPPS para o RGPS,366345.86,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasCompensacoesDoRPPSParaORGPSFinanceiro,Compensação Previdenciária do RPPS para o RGPS,301448.7,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSFinanceiro,Demais Despesas Previdenciárias,216792.02,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasExcetoIntraOrcamentariasDemaisDespesasRPPSFinanceiro,Demais Despesas Previdenciárias,216792.02,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,TotalDasDespesasRPPSFinanceiro,TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (X),331052919.47,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,TotalDasDespesasRPPSFinanceiro,TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (X),303588290.81,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,TotalDasDespesasRPPSFinanceiro,TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (X),331052919.47,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,TotalDasDespesasRPPSFinanceiro,TOTAL DAS DESPESAS PREVIDENCIÁRIAS RPPS (X),303588290.81,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DOTAÇÃO INICIAL,RREO4ResultadoRPPSFinanceiro,RESULTADO PREVIDENCIÁRIO (XI) = (IX - X),177058500,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DOTAÇÃO ATUALIZADA,RREO4ResultadoRPPSFinanceiro,RESULTADO PREVIDENCIÁRIO (XI) = (IX - X),146689027.01,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,RREO4ResultadoRPPSFinanceiro,RESULTADO PREVIDENCIÁRIO (XI) = (IX - X),-189094509.84,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,RREO4ResultadoRPPSFinanceiro,RESULTADO PREVIDENCIÁRIO (XI) = (IX - X),-168845817.54,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,RREO4ResultadoRPPSFinanceiro,RESULTADO PREVIDENCIÁRIO (XI) = (IX - X),-189094509.84,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,RREO4ResultadoRPPSFinanceiro,RESULTADO PREVIDENCIÁRIO (XI) = (IX - X),-168845817.54,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,APORTES REALIZADOS,AportesParaAPrevidenciaPlanoFinanceiroInsuficienciaFinanceira,Recursos para Cobertura de Insuficiências Financeiras,234685559.49,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,DespesasCorrentesDaAdministracaoRPPS,DESPESAS CORRENTES (XIII),4007627.48,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasCorrentesDaAdministracaoRPPS,DESPESAS CORRENTES (XIII),4092308.11,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,DespesasCorrentesDaAdministracaoRPPS,DESPESAS CORRENTES (XIII),3961781.48,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasCorrentesDaAdministracaoRPPS,DESPESAS CORRENTES (XIII),4052222.55,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,DespesasDeCapitalDaAdministracaoRPPS,DESPESAS DE CAPITAL (XIV),18179.36,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,DespesasDeCapitalDaAdministracaoRPPS,DESPESAS DE CAPITAL (XIV),18179.36,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,TotalDasDespesasDaAdministracaoRPPS,TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV),4007627.48,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,TotalDasDespesasDaAdministracaoRPPS,TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV),4110487.47,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,TotalDasDespesasDaAdministracaoRPPS,TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV),3961781.48,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,TotalDasDespesasDaAdministracaoRPPS,TOTAL DAS DESPESAS DA ADMINISTRAÇÃO RPPS (XV) = (XIII + XIV),4070401.91,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2020,ResultadoDaAdministracaoRPPS,RESULTADO DA ADMINISTRAÇÃO RPPS (XVI) = (XII ¿ XV),-4007627.48,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS EMPENHADAS ATÉ O BIMESTRE / 2019,ResultadoDaAdministracaoRPPS,RESULTADO DA ADMINISTRAÇÃO RPPS (XVI) = (XII ¿ XV),-4110487.47,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2020,ResultadoDaAdministracaoRPPS,RESULTADO DA ADMINISTRAÇÃO RPPS (XVI) = (XII ¿ XV),-3961781.48,2020
2020,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,679378,RREO-Anexo 04,M,Padrão,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,ResultadoDaAdministracaoRPPS,RESULTADO DA ADMINISTRAÇÃO RPPS (XVI) = (XII ¿ XV),-4070401.91,2020
2021,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,687357,RREO-Anexo 04,M,Padrão,PREVISÃO ATUALIZADA (a),ReceitasCorrentesRPPSBrutasPrevidenciario,RECEITAS CORRENTES (I),163826285.78,2021
