exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,RREO6AlienacaoDeBens,Alienação de Bens,2000591.98,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),RREO6AlienacaoDeBens,Alienação de Bens,492492.02,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,OutrasAlienacoesDeBens,Outras Alienações de Bens,2000591.98,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),OutrasAlienacoesDeBens,Outras Alienações de Bens,492492.02,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,RREO6TransferenciasDeCapital,Transferências de Capital,32250964.14,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),RREO6TransferenciasDeCapital,Transferências de Capital,31690964.14,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,RREO6ConveniosCapital,Convênios,18808517.14,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),RREO6ConveniosCapital,Convênios,18248517.14,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,13442447,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),RREO6OutrasTransferenciasDeCapital,Outras Transferências de Capital,13442447,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,RREO6OutrasReceitasDeCapital,Outras Receitas de Capital,3254167.05,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),RREO6OutrasReceitasDeCapital,Outras Receitas de Capital,3184372.02,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,OutrasReceitasDeCapitalPrimarias,Outras Receitas de Capital Primárias,3254167.05,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),OutrasReceitasDeCapitalPrimarias,Outras Receitas de Capital Primárias,3184372.02,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,ReceitasPrimariasDeCapitalExcetoFontesRPPS,RECEITAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XIII) = (VII - (VIII + IX + X + XI + XII)),37505723.17,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),ReceitasPrimariasDeCapitalExcetoFontesRPPS,RECEITAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XIII) = (VII - (VIII + IX + X + XI + XII)),35367828.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,RREO6TotalReceitaPrimaria,RECEITA PRIMÁRIA TOTAL (XVI) = (IV + V + XIII + XIV),4165718060.47,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),RREO6TotalReceitaPrimaria,RECEITA PRIMÁRIA TOTAL (XVI) = (IV + V + XIII + XIV),4173821923.49,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PREVISÃO ATUALIZADA,ReceitaPrimariaTotalExcetoFontesRPPS,RECEITA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XVII) = (IV + XIII),3856249440.85,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RECEITAS REALIZADAS (a),ReceitaPrimariaTotalExcetoFontesRPPS,RECEITA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XVII) = (IV + XIII),3864309813.81,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,DespesasCorrentesExcetoFontesRPPS,DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII),3780187587.72,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,DespesasCorrentesExcetoFontesRPPS,DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII),3654247433.67,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,DespesasCorrentesExcetoFontesRPPS,DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII),3567001440.68,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),DespesasCorrentesExcetoFontesRPPS,DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII),3508432116.46,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),DespesasCorrentesExcetoFontesRPPS,DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII),15943215.1,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,DespesasCorrentesExcetoFontesRPPS,DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII),38612127.02,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),DespesasCorrentesExcetoFontesRPPS,DESPESAS CORRENTES (EXCETO FONTES RPPS) (XVIII),38599830.9,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,RREO6PessoalEEncargosSociais,Pessoal e Encargos Sociais,1491291716.64,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,RREO6PessoalEEncargosSociais,Pessoal e Encargos Sociais,1474431415.51,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,RREO6PessoalEEncargosSociais,Pessoal e Encargos Sociais,1473308511.23,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),RREO6PessoalEEncargosSociais,Pessoal e Encargos Sociais,1440101326.31,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),RREO6PessoalEEncargosSociais,Pessoal e Encargos Sociais,12241556.9,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,RREO6PessoalEEncargosSociais,Pessoal e Encargos Sociais,33104.37,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),RREO6PessoalEEncargosSociais,Pessoal e Encargos Sociais,33104.37,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,RREO6JurosEEncargosDaDivida,Juros e Encargos da Dívida (XIX),30709474.39,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,RREO6JurosEEncargosDaDivida,Juros e Encargos da Dívida (XIX),30669752.1,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,RREO6JurosEEncargosDaDivida,Juros e Encargos da Dívida (XIX),30669752.1,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),RREO6JurosEEncargosDaDivida,Juros e Encargos da Dívida (XIX),30669752.1,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,RREO6OutrasDespesasCorrentes,Outras Despesas Correntes,2258186396.69,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,RREO6OutrasDespesasCorrentes,Outras Despesas Correntes,2149146266.06,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,RREO6OutrasDespesasCorrentes,Outras Despesas Correntes,2063023177.35,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),RREO6OutrasDespesasCorrentes,Outras Despesas Correntes,2037661038.05,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),RREO6OutrasDespesasCorrentes,Outras Despesas Correntes,3701658.2,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,RREO6OutrasDespesasCorrentes,Outras Despesas Correntes,38579022.65,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),RREO6OutrasDespesasCorrentes,Outras Despesas Correntes,38566726.53,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,DespesasPrimariasCorrentesExcetoFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX),3749478113.33,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,DespesasPrimariasCorrentesExcetoFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX),3623577681.57,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,DespesasPrimariasCorrentesExcetoFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX),3536331688.58,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),DespesasPrimariasCorrentesExcetoFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX),3477762364.36,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),DespesasPrimariasCorrentesExcetoFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX),15943215.1,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,DespesasPrimariasCorrentesExcetoFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX),38612127.02,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),DespesasPrimariasCorrentesExcetoFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (EXCETO FONTES RPPS) (XX) = (XVIII - XIX),38599830.9,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,DespesasPrimariasCorrentesComFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI),632358000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,DespesasPrimariasCorrentesComFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI),531892071.84,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,DespesasPrimariasCorrentesComFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI),531856320.24,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),DespesasPrimariasCorrentesComFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI),531624131.29,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),DespesasPrimariasCorrentesComFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI),102911.23,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,DespesasPrimariasCorrentesComFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI),56088.31,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),DespesasPrimariasCorrentesComFontesRPPS,DESPESAS PRIMÁRIAS CORRENTES (COM FONTES RPPS) (XXI),56088.31,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,DespesasDeCapitalExcetoFontesRPPS,DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII),326516300.17,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,DespesasDeCapitalExcetoFontesRPPS,DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII),229229061.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,DespesasDeCapitalExcetoFontesRPPS,DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII),201504929.38,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),DespesasDeCapitalExcetoFontesRPPS,DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII),199157271.95,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),DespesasDeCapitalExcetoFontesRPPS,DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII),401861.08,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,DespesasDeCapitalExcetoFontesRPPS,DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII),14692372.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),DespesasDeCapitalExcetoFontesRPPS,DESPESAS DE CAPITAL (EXCETO FONTES RPPS) (XXIII),14692372.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,RREO6Investimentos,Investimentos,293937518.12,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,RREO6Investimentos,Investimentos,197337407.47,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,RREO6Investimentos,Investimentos,169613275.67,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),RREO6Investimentos,Investimentos,167265618.24,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),RREO6Investimentos,Investimentos,401861.08,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,RREO6Investimentos,Investimentos,14692372.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),RREO6Investimentos,Investimentos,14692372.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,RREO6AmortizacaoDaDivida,Amortização da Dívida (XXVII),32578782.05,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,RREO6AmortizacaoDaDivida,Amortização da Dívida (XXVII),31891653.71,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,RREO6AmortizacaoDaDivida,Amortização da Dívida (XXVII),31891653.71,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),RREO6AmortizacaoDaDivida,Amortização da Dívida (XXVII),31891653.71,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,DespesasPrimariasDeCapitalExcetoFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII)),293937518.12,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,DespesasPrimariasDeCapitalExcetoFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII)),197337407.47,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,DespesasPrimariasDeCapitalExcetoFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII)),169613275.67,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),DespesasPrimariasDeCapitalExcetoFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII)),167265618.24,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),DespesasPrimariasDeCapitalExcetoFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII)),401861.08,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,DespesasPrimariasDeCapitalExcetoFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII)),14692372.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),DespesasPrimariasDeCapitalExcetoFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (EXCETO FONTES RPPS) (XXVIII) = (XXIII - (XXIV + XXV + XXVI + XXVII)),14692372.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,RREO6ReservaDeContingencia,RESERVA DE CONTINGÊNCIA (XXIX),25565.35,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,DespesasPrimariasDeCapitalComFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (COM FONTES RPPS) (XXX),250000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,DespesasPrimariasDeCapitalComFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (COM FONTES RPPS) (XXX),54426.99,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,DespesasPrimariasDeCapitalComFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (COM FONTES RPPS) (XXX),54426.99,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),DespesasPrimariasDeCapitalComFontesRPPS,DESPESAS PRIMÁRIAS DE CAPITAL (COM FONTES RPPS) (XXX),54426.99,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,RREO6TotalDespesaPrimaria,DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX),4676049196.8,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,RREO6TotalDespesaPrimaria,DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX),4352861587.87,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,RREO6TotalDespesaPrimaria,DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX),4237855711.48,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),RREO6TotalDespesaPrimaria,DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX),4176706540.88,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),RREO6TotalDespesaPrimaria,DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX),16447987.41,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,LIQUIDADOS,RREO6TotalDespesaPrimaria,DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX),53360587.51,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,PAGOS (c),RREO6TotalDespesaPrimaria,DESPESA PRIMÁRIA TOTAL (XXXII) = (XX + XXI + XXVIII + XXIX + XXX),53348291.39,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DOTAÇÃO ATUALIZADA,DespesaPrimariaTotalExcetoFontesRPPS,DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX),4043441196.8,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS EMPENHADAS,DespesaPrimariaTotalExcetoFontesRPPS,DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX),3820915089.04,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS LIQUIDADAS,DespesaPrimariaTotalExcetoFontesRPPS,DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX),3705944964.25,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,DESPESAS PAGAS (a),DespesaPrimariaTotalExcetoFontesRPPS,DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX),3645027982.6,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 06,M,Padrão,RESTOS A PAGAR PROCESSADOS PAGOS (b),DespesaPrimariaTotalExcetoFontesRPPS,DESPESA PRIMÁRIA TOTAL (EXCETO FONTES RPPS) (XXXIII) = (XX + XXVIII + XXIX),16345076.18,2023
