exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor,ano
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Vigilância Epidemiológica,1000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,FU10 - Administração Geral,50945440,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Educação,99033988,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Ensino Fundamental,65234987,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Educação Infantil,31785248,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,FU12 - Administração Geral,2013753,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Cultura,1000389,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Difusão Cultural,1000389,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Habitação,545374,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,FU16 - Administração Geral,545374,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Saneamento,20667000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Saneamento Básico Urbano,20667000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Gestão Ambiental,1765928,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,FU18 - Administração Geral,1765928,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Comércio e Serviços,1086625,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,FU23 - Administração Geral,1086625,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Comunicações,307152,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,FU24 - Demais Subfunções,307152,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Transporte,509483,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,FU26 - Demais Subfunções,509483,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Desporto e Lazer,1901724,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO INICIAL,RREO2TotalDespesasIntra,Desporto Comunitário,1901724,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),246497741.45,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Legislativa,5800000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Ação Legislativa,5800000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Essencial à Justiça,3508030.59,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Representação Judicial e Extrajudicial,3508030.59,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Administração,39947726,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU04 - Administração Geral,16236854.38,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Administração Financeira,23710871.62,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Segurança Pública,9891572.29,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU06 - Administração Geral,9891572.29,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Assistência Social,3944257.78,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Assistência Comunitária,3944257.78,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Previdência Social,716000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU09 - Administração Geral,716000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Saúde,48530506.22,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Atenção Básica,28838845.46,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Assistência Hospitalar e Ambulatorial,12515255.55,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Vigilância Sanitária,908125.52,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Vigilância Epidemiológica,3259431.65,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU10 - Administração Geral,3008848.04,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Educação,107073447.46,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Ensino Fundamental,71951515.12,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Educação Infantil,35071460.93,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU12 - Administração Geral,50471.41,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Cultura,760838.69,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Difusão Cultural,760838.69,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Habitação,604523.06,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU16 - Administração Geral,604523.06,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Saneamento,20667000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Saneamento Básico Urbano,20667000,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Gestão Ambiental,1674579.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU18 - Administração Geral,1674579.18,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Comércio e Serviços,1058201.6,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU23 - Administração Geral,1058201.6,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Comunicações,225301.1,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU24 - Demais Subfunções,225301.1,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Transporte,506702.56,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,FU26 - Demais Subfunções,506702.56,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Desporto e Lazer,1589054.92,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DOTAÇÃO ATUALIZADA (a),RREO2TotalDespesasIntra,Desporto Comunitário,1589054.92,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),40805642.52,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Legislativa,-348012.81,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Ação Legislativa,-348012.81,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Essencial à Justiça,792958.86,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Representação Judicial e Extrajudicial,792958.86,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Administração,4432709.6,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU04 - Administração Geral,3627015.83,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Administração Financeira,805693.77,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Segurança Pública,2405459.24,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU06 - Administração Geral,2405459.24,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Assistência Social,968819.8,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Assistência Comunitária,968819.8,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Previdência Social,150863.32,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU09 - Administração Geral,150863.32,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Saúde,11464054.22,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Atenção Básica,6883498.46,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Assistência Hospitalar e Ambulatorial,2882398.93,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Vigilância Sanitária,70846.48,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Vigilância Epidemiológica,896518.56,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU10 - Administração Geral,730791.79,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Educação,22823932,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Ensino Fundamental,15018586.74,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Educação Infantil,7774528.91,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU12 - Administração Geral,30816.35,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Cultura,176437.27,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Difusão Cultural,176437.27,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Habitação,132866.15,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU16 - Administração Geral,132866.15,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Saneamento,-3400094.59,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Saneamento Básico Urbano,-3400094.59,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Gestão Ambiental,413231.64,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU18 - Administração Geral,413231.64,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Comércio e Serviços,253769.6,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU23 - Administração Geral,253769.6,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Comunicações,52726.09,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU24 - Demais Subfunções,52726.09,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Transporte,114562.06,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,FU26 - Demais Subfunções,114562.06,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Desporto e Lazer,371360.07,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS NO BIMESTRE,RREO2TotalDespesasIntra,Desporto Comunitário,371360.07,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesasIntra,DESPESAS (INTRA-ORÇAMENTÁRIAS) (II),241089525.29,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesasIntra,Legislativa,5451987.19,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesasIntra,Ação Legislativa,5451987.19,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesasIntra,Essencial à Justiça,3508030.59,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesasIntra,Representação Judicial e Extrajudicial,3508030.59,2023
2023,RREO,6,B,Prefeitura Municipal de Sorocaba - SP,3552205,SP,695328,RREO-Anexo 02,M,Total das Despesas Intra-Orçamentárias,DESPESAS EMPENHADAS ATÉ O BIMESTRE (b),RREO2TotalDespesasIntra,Administração,39919253.14,2023
