ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,154039,FUNDACAO UNIVERSIDADE DO AMAZONAS,12,Educação,983940,"O objetivo central e a adocao de medidas que contribuam para descabonizar o planeta como um todo e a Amazonia em particular, bem como disseminar os fundamentos de uma politica de desenvolvimento sustentavel que, em ultima analise, se traduz pelo manejo sustentavel dos recursos naturais e a reducao de dependencia, o que implica, a um so tempo, adotar um modo produtivo que reduza os impactos ambientais e eleve o padrao",500000.0,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,981813,ESTUDOS E PESQUISAS DE VIGILANCIA EM SAUDE E AMBIENTE,0,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-07,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAYKG,"TÍTULO: DESENVOLVIMENTO DE BIOPOLÍMEROS A PARTIR DE FIBRAS CELULÓSICASDE ESPÉCIES VEGETAIS E SUBPRODUTOS AGROEXTRATIVISTAS DA AMAZÔNIA.     O PROJETO OBJETIVA DESENVOLVER INSUMOS E PROCESSOS PRODUTIVOS QUE     RESULTEM EM CARGAS, REFORÇOS E POLÍMEROS BIODEGRADÁVEIS, A PARTIR DE  FIBRAS CELULÓSICAS DE ESPÉCIES VEGETAIS E SUBPRODUTOS                 AGROEXTRATIVISTAS DA AMAZÔNIA, APLICÁVEIS À INDÚSTRIA TERMOPLÁSTICA.",3480530.9,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,26000,Ministério da Educação,154039,FUNDACAO UNIVERSIDADE DO AMAZONAS,12,Educação,976680,Certificar 500 professores indigenas (cursistas) e 50 professores indigenas (orientadores de estudo) em letramento e numeramento pertencentes a 19 povos dos quais estao distribuidos entre 12 municipios do Estado do Amazonas.,2100000.0,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAZFB,"TÍTULO: DESENVOLVIMENTO DE FIBRAS E FIOS HÍBRIDOS A PARTIR DA BIODIVERSIDADE AMAZÔNICA                                                      DESENVOLVER E VALIDAR, EM ESCALA PILOTO, PROCESSOS SUSTENTÁVEIS E     INÉDITOS, INTEGRADOS DE PRODUÇÃO E BENEFICIAMENTO DAS FIBRAS          AMAZÔNICAS DE CURAUÁ, MALVA E DO RESÍDUO DA COROA DO ABACAXI, VISANDO À OBTENÇÃO DE FIOS E FIBRAS HÍBRIDAS. OS BIOMATERIAIS SERÃO DESTINADOS",5593420.37,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,154039,FUNDACAO UNIVERSIDADE DO AMAZONAS,08,Assistência social,986516,"O presente instrumento tem por objeto a execucao do projeto Cuidoteca, destinado ao desenvolvimento de acoes continuadas de cuidado integral, promocao da saude, apoio psicossocial e fortalecimento comunitario. As atividades incluem a realizacao de oficinas, rodas de conversa, atendimentos orientativos, formacoes para profissionais e praticas educativas voltadas ao bem-estar fisico, emocional e social da populacao ate",500000.0,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,TRANSFERENCIA LEGAL,ADIMPLENTE,28000,"Ministério do Desenvolvimento, Indústria, Comércio e Serviços",183023,INSTITUTO NAC.DE METROLOG. QUALID. E TECNOLOG,22,Indústria,1ABALI,"ESTE CONVÊNIO TEM POR OBJETO A COOPERAÇÃO TÉCNICO-ADMINISTRATIVA ENTREO INMETRO E CONVENTE, DORAVANTE DENOMINADO ÓRGÃO EXECUTOR, MENDIANTE ADELEGAÇÃO DE COMPETÊNCIAS PREVISTA NAS LEIS Nº 5.966/1973 E 9.933/1999BEM COMO O COMPARTILHAMENTO DA RECEITA PROVENIENTE DA REALIZAÇÃO DAS ATIVIDADE DELEGADAS, CONFORME DEFINIDO NO PLANO DE TRABALHO E NO PLANO DE APLICAÇÃO, QUE INTEGRAM ESTE INSTRUMENTO.",23846924.94,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-04,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,973982,IMPLANTACAO E MELHORIA DE SISTEMAS PUBLICOS DE MANEJO DE RESIDUOS SOLIDOS NO MUNICIPIO DE IRANDUBA/AM.,0,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-03,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,26000,Ministério da Educação,154039,FUNDACAO UNIVERSIDADE DO AMAZONAS,14,Direitos da cidadania,972087,Implantacao da Escola Estadual de Socioeducacao (EES) do Amazonas no ambito da Politica Nacional de Formacao Continuada do Sistema de Garantia dos Direitos da Crianca e do Adolescente (SGDCA).,500000.0,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,30000,Ministério da Justiça e Segurança Pública,200450,SECRETARIA NACIONAL DE ACESSO A JUSTICA -SAJU,-1,Sem informação,988275,"Apoiar a Defensoria Publica do Estado do Amazonas atraves da aquisicao de equipamentos de informatica, fotograficos e de monitoramento",0,1302603,MANAUS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
