ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,981024,Pavimentacao em vias urbanas no municipio de Placido de Castro - Acre.,0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAXLS,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE PLACIDO DE CASTRO AC,133213.1,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,985145,Aquisicao de equipamentos agricolas visando fortalecimento e melhoria da capacidade produtiva dos produtores rurais da Cooperacai.,191000.0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,987062,Construcao de Espaco Esportivo Comunitario no Municipio de Placido de Castro - AC.,0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,981959,Pavimentacao em vias urbanas no municipio de Placido de Castro/AC,0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAZLM,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICIPIO DE PLACIDO DE CASTRO AC,805312.8,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,986463,Reforma e ampliacao do centro cultural no municipio de Placido de Castro  Acre.,0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,983250,Pavimentacao de acesso a Orla do Rio Abuna no municipio de Placido de Castro/AC.,0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,985992,Aquisicao de Maquinas e Equipamentos Agricolas para o Municipio de Placido de Castro/Acre,0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,982132,"Implementacao e Desenvolvimento do Projeto Escolinhas Esportivas, no Municipio de Placido de Castro/AC",0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-05,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAXVP,AÇÕES DE RESPOSTA,300982.84,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,989362,"Revitalizacao da Praca Veriato Pedro Caldeira, no municipio de Placido de Castro - AC.",0,1200385,PLÁCIDO DE CASTRO,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
