ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,5201603,Araçu,IGUARAÇU - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"97.500,00","97.500,00","97.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,PARACURU - CE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"100.000,00","100.000,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,ARAÇUAÍ - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,ARAÇU - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,IGARAÇU DO TIETÊ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,IGARAÇU DO TIETÊ - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"249.995,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,JAGUARAÇU - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"263.250,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,IGUARAÇU - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"270.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,PARACURU - CE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"487.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,PARACURU - CE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,ARAÇUAÍ - MG,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"558.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,5201603,Araçu,PARACURU - CE,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"700.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
