ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2018,3517703,Guará,GUARABIRA - PB,201837390018,PEDRO CUNHA LIMA,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"47.919,75","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,PARANAIGUARA - GO,201837210005,MARCOS ABRAO,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"110.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARAQUEÇABA - PR,201818740016,REINHOLD STEPHANES,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"14,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,JAGUARÃO - RS,201828580011,ALCEU MOREIRA,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"16,00","16,00","16,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARATINGUETÁ - SP,201836110018,LUIZA ERUNDINA,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","20,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARANIAÇU - PR,201819680024,GIACOBO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,JABOATÃO DOS GUARARAPES - PE,201827240007,PASTOR EURICO,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Defesa terrestre,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARATINGUETÁ - SP,201830880017,EDUARDO BOLSONARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARANI DE GOIÁS - GO,201832570003,GIUSEPPE VECCI,,,Emenda Individual - Transferências com Finalidade Definida,Ciência e Tecnologia,Promoção comercial,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARAQUEÇABA - PR,201818740015,REINHOLD STEPHANES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"352.270,09","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARATINGUETÁ - SP,201823310007,MARIA DO CARMO ALVES,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","400.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,JABOATÃO DOS GUARARAPES - PE,201830530009,BETINHO GOMES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"60,00","60,00","60,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,JAGUARARI - BA,201834770011,JUTAHY JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"799.950,00","56.950,00","56.950,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARACIABA DO NORTE - CE,201837540003,RONALDO MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"989.999,85","3.500,00","3.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARACIABA DO NORTE - CE,201837540004,RONALDO MARTINS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2018,3517703,Guará,GUARAPUAVA - PR,201819680014,GIACOBO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.246.700,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
