ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,4207858,Irati,PIRATININGA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Transferências para a educação básica,"150.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,TUPIRATINS - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"182.400,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,ITAPIRATINS - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"235.215,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,GUIRATINGA - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"243.750,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,PIRATININGA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"25,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"292.500,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,TUPIRATINS - TO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"295.300,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,PIRATINI - RS,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"31,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"396.583,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"429.000,00","429.000,00","429.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,GUIRATINGA - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,TAPIRATIBA - SP,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"549.923,20","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Cultura,Difusão cultural,"650.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,4207858,Irati,IRATI - PR,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"950.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
