ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,960034,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,173451.89,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,27,Desporto e lazer,959248,Construcao de Praca Esportiva no Municipio de Jaragua do Sul/SC,1241500.0,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-11,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAUOG,"TITULO: DESENVOLVIMENTO DE UM ELETROLISADOR DE ALTA EFICIÊNCIA PARA   PRODUÇÃO DE HIDROGÊNIO COM CONTROLE E AUTOMAÇÃO EMBARCADOS            O OBJETIVO É DESENVOLVER UM ELETROLISADOR DE ALTA EFICIÊNCIA COM      CONTROLE EMBARCADA PARA PRODUÇÃO DE HIDROGÊNIO, VISANDO A AQUISIÇÃO DOCONHECIMENTO NA ÁREA DE ENGENHARIA, MANUFATURA E ENSAIOS. OS          EQUIPAMENTOS E O CONTROLE DO ELETROLISADOR PROPORCIONARÃO UMA MAIOR",5569000.0,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,964501,Obras de contencao de encostas no municipio de Jaragua do Sul - SC,0,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,NORMAL,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,10,Saúde,967754,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE PARA UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,283621.5,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-10,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAUHH,"TITULO: DESENVOLVIMENTO E VALIDAÇÃO DE PROTÓTIPOS DE PACKS DE BATERIA PARA VES E DE SEUS COMPONENTES (CÉLULA; BMS) EM CENTRO DE TECNOLOGIA  INSTALADO NO BRASIL                                                   O OBJETIVO DO PROJETO É DESENVOLVER E VALIDAR PROTÓTIPOS DE PACK DE   BATERIAS E DE SEUS PRINCIPAIS COMPONENTES (CÉLULA E BMS), COM         APLICAÇÃO EM VEÍCULOS ELÉTRICOS (AUTOMÓVEIS BEV, PHEV, HEV OU MHEV),",3997767.3,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-01,Não se aplica,AGUARDANDO PRESTAÇÃO DE CONTAS,42000,Ministério da Cultura,340051,"SEC.DE FORM.ARTISTICA E CULT,LIVRO E LEITURA",13,Cultura,949791,"A ESCOLA SCAR DE CRIATIVIDADE, sera realiza nas cidades de Jaragua do Sul, Guaramirim, Massaranduba, Pomerode, Sao Bento do Sul e Schroeder, atraves de formacoes no campo das artes e economia criativa para criancas e jovens, visando a democratizacao do acesso a cultura e a qualificacao profissional para a economia da cultura e para o mercado da arte.",285741.8,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,27,Desporto e lazer,959763,Construcao de Praca Esportiva no Municipio de Jaragua do Sul/SC,573000.0,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,19,Ciência e Tecnologia,1AAVPZ,"TÍTULO: DESENVOLVIMENTO DE GERADOR SUPERCONDUTOR DE PEQUENO PORTE PARAO PROJETO AEROSCI VISA DESENVOLVER UM GERADOR SUPERCONDUTOR DE PEQUENOPORTE, PROJETADO A PARTIR DO DESIGN E PARÂMETROS DE UM ALTERNADOR     COMERCIAL WEG. A INOVAÇÃO ESTÁ CENTRADA NA INCORPORAÇÃO DE BOBINAS    SUPERCONDUTORAS AO ROTOR E EM UM SISTEMA DE REFRIGERAÇÃO CRIOGÊNICO,  QUE, NA FASE DE VALIDAÇÃO DE CONCEITOS, SE MOSTRAM CAPAZES DE FORNECER",7280000.0,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,961008,CONSTRUCAO DE CENTRO MUNICIPAL DE EDUCACAO INFANTIL VIEIRA - Creche Pre-escola Tipo 1  Jaragua do Sul/SC,871258.02,4208906,JARAGUÁ DO SUL,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
