Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,875591000.00,1062277899.65,1006993138.98,852578185.46,779342746.06,73235439.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,278710000.00,384076637.02,296119947.86,274610266.75,253900241.83,20710024.92,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,410000.00,410000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,325559000.00,374669159.91,302020835.09,254600497.89,246974789.72,7625708.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,77072000.00,134500567.02,124107556.01,91245107.43,86151860.68,5093246.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,64467000.00,73496453.72,71414493.97,65371494.04,58209715.09,7161778.95,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,1330000.00,3015900.00,2331300.95,1029007.59,1029007.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,2140198000.00,2265521834.51,2244363911.48,1964558696.54,1681717841.98,282840854.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,534010000.00,618300202.20,598203937.94,587239105.00,516786195.83,70452909.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,75552000.00,84102000.00,81684498.70,80214314.56,67128671.35,13085643.21,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4106902&no_anexo=RREO-Anexo%2002&co_poder=E
