Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,1895020.00,2144467.18,2139226.20,2135826.20,2135826.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1171720.00,922579.11,914807.37,914807.37,914807.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2124540.00,3529540.40,3509729.14,3509729.14,3509729.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,186600.00,770011.24,816851.56,536851.56,536851.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,442000.00,1171874.31,1169630.23,1169630.23,1169630.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,56760.00,46360.00,45500.00,45500.00,45500.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7993790.00,8945977.55,8905133.23,8905133.23,8905133.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,946000.00,1222215.43,1221411.17,1221411.17,1221411.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,261470.00,297558.88,296879.12,296879.12,296879.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,155000.00,700.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1344000.00,1346200.00,1346098.75,1346098.75,1346098.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,600000.00,467675.44,467675.44,467675.44,467675.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,286000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,8137310.00,9061497.09,8968441.89,8968441.89,8968441.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,178100.00,92783.30,89710.66,89710.66,89710.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3207090.00,3422538.36,3411072.76,3411072.76,3411072.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,28985400.00,33441978.29,33302167.52,33018767.52,33018767.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2515906&no_anexo=RREO-Anexo%2002&co_poder=E
