Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,11049376.60,22970043.47,21971331.41,21971325.41,21883455.99,87869.42,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,397227.93,767110.23,757372.71,757372.71,757372.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1580326.01,5009216.74,4969847.70,4969847.70,4969847.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,154965.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1036557.27,1569375.41,1569375.41,1569375.41,1569375.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,56621.42,20000.00,11900.00,11900.00,11900.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,20779948.63,31675583.85,31277765.38,31277765.38,30355209.26,922556.12,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1250687.42,280065.40,280065.40,280065.40,280065.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,306610.33,781644.07,770865.72,770865.72,770865.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1924774.21,3171521.29,3113129.22,3100015.22,3057726.31,42288.91,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,2507700.96,4191873.66,4185641.11,4151655.67,4151655.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,1006979.94,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,12103205.55,36872624.94,36605942.16,36605942.16,36603924.60,2017.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,219007.38,49190.00,49190.00,49190.00,49190.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,10249782.34,15374457.22,15269614.36,15269614.36,15269614.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,64623770.99,122732706.28,120832040.58,120784935.14,119730203.13,1054732.01,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1303007&no_anexo=RREO-Anexo%2002&co_poder=E
