ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2211100,União,UNIÃO - PI,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"165.561,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO DA SERRA - RS,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,NOVA UNIÃO - MG,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO DA VITÓRIA - PR,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO DA SERRA - RS,S/I,Sem informação,,,Emenda de Relator,Agricultura,Promoção da produção agropecuária,"390.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,SÃO PEDRO DA UNIÃO - MG,S/I,Sem informação,,,Emenda de Bancada,Saúde,Saneamento básico urbano,"432.931,02","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO - PI,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO DA VITÓRIA - PR,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"493.100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO - PI,S/I,Sem informação,,,Emenda de Bancada,Saúde,Atenção básica,"499.768,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO DOS PALMARES - AL,201727290007,ROSINHA DA ADEFAL,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"699.370,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO - PI,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"700.000,00","700.000,00","700.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO - PI,S/I,Sem informação,,,Emenda de Relator,Urbanismo,Assistência comunitária,"950.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2211100,União,UNIÃO DOS PALMARES - AL,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Comércio e serviços,Turismo,"3.695.250,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
