Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2024,50491349.91,50491349.91,47518996.99,0.00,0.00,62277465.12,-11786115.21,297375078.46,16.9800,-3.9600,356850094.15,120.0000,321165084.74,627706543.24,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2024&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=5215231&no_anexo=RGF-Anexo%2002
