Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4619683.29,7530891.08,7077625.09,6976944.01,6976944.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1559296.79,1236809.39,1068126.82,995433.39,995433.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1362184.71,2229937.89,1590615.42,1560877.12,1560877.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,304049.99,355149.99,53037.44,53037.44,53037.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,384313.22,2155058.46,653722.41,653722.41,653722.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,8284823.09,10877713.90,9355775.47,9293760.96,9293760.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,568641.22,440741.22,261838.61,260802.61,260802.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,28504.47,43504.47,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,239061.05,239061.05,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1200000.00,1200000.00,960251.53,960251.53,960251.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,186995.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7371632.46,8543193.02,7885129.34,7714199.77,7714199.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4690814.71,5317209.53,4817965.60,3610177.68,3610177.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,30800000.00,40169270.00,33724087.73,32079206.92,32079206.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3515301&no_anexo=RREO-Anexo%2002&co_poder=E
