Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,16968603.15,33585904.71,32500309.15,32469234.63,32468496.84,737.79,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,5004394.97,1987260.29,26696.84,26696.84,26696.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5503938.22,5962430.64,4433312.27,4433312.27,4404867.37,28444.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3686408.26,3971623.65,3577981.08,3577981.08,3577981.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,3572306.68,568562.82,408117.00,408117.00,408117.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,51972421.46,54915024.48,46887340.17,46207340.17,44636628.97,1570711.20,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1691094.40,1639177.78,1467845.10,1467845.10,1145630.54,322214.56,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,4460000.00,4302017.60,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,5966.46,5966.46,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,2080590.99,375987.19,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3026032.34,3026032.34,3025432.48,3025432.48,3025432.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,5403377.35,6604082.83,5887944.48,5887944.48,5824333.41,63611.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,6615980.91,4619041.65,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,5257026.33,1978324.94,1843306.55,1670586.35,1670586.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,28110317.30,33344207.71,32229579.84,32229579.84,31327397.82,902182.02,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2391041.64,417231.84,352045.04,352045.04,352045.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,17079999.41,5526622.94,4935810.29,4935810.29,4935810.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,162829499.87,162829499.87,137575720.29,136691925.57,133804024.03,2887901.54,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2102804&no_anexo=RREO-Anexo%2002&co_poder=E
